timestamp_jst,epoch,ticker,open,high,low,close,volume
2024-09-09 09:00:00,1725840000,6785.T,1563.0,1628.0,1550.0,1616.0,65600
2024-09-10 09:00:00,1725926400,6785.T,1622.0,1631.0,1583.0,1583.0,59600
2024-09-11 09:00:00,1726012800,6785.T,1579.0,1625.0,1549.0,1563.0,110600
2024-09-12 09:00:00,1726099200,6785.T,1600.0,1600.0,1544.0,1557.0,106000
2024-09-13 09:00:00,1726185600,6785.T,1543.0,1559.0,1525.0,1543.0,85000
2024-09-17 09:00:00,1726531200,6785.T,1561.0,1585.0,1549.0,1578.0,113600
2024-09-18 09:00:00,1726617600,6785.T,1590.0,1631.0,1590.0,1620.0,82500
2024-09-19 09:00:00,1726704000,6785.T,1620.0,1630.0,1592.0,1599.0,113900
2024-09-20 09:00:00,1726790400,6785.T,1605.0,1627.0,1596.0,1608.0,114600
2024-09-24 09:00:00,1727136000,6785.T,1620.0,1642.0,1609.0,1631.0,81000
2024-09-25 09:00:00,1727222400,6785.T,1622.0,1628.0,1591.0,1596.0,66100
2024-09-26 09:00:00,1727308800,6785.T,1598.0,1646.0,1592.0,1642.0,110000
2024-09-27 09:00:00,1727395200,6785.T,1650.0,1660.0,1615.0,1631.0,101800
2024-09-30 09:00:00,1727654400,6785.T,1625.0,1660.0,1620.0,1635.0,50900
2024-10-01 09:00:00,1727740800,6785.T,1659.0,1666.0,1630.0,1640.0,85700
2024-10-02 09:00:00,1727827200,6785.T,1633.0,1670.0,1626.0,1637.0,49400
2024-10-03 09:00:00,1727913600,6785.T,1675.0,1676.0,1621.0,1632.0,80400
2024-10-04 09:00:00,1728000000,6785.T,1633.0,1657.0,1633.0,1653.0,52600
2024-10-07 09:00:00,1728259200,6785.T,1729.0,1748.0,1708.0,1720.0,178900
2024-10-08 09:00:00,1728345600,6785.T,1713.0,1713.0,1675.0,1689.0,116800
2024-10-09 09:00:00,1728432000,6785.T,1699.0,1699.0,1661.0,1681.0,122400
2024-10-10 09:00:00,1728518400,6785.T,1704.0,1728.0,1675.0,1690.0,63600
2024-10-11 09:00:00,1728604800,6785.T,1705.0,1708.0,1680.0,1688.0,52600
2024-10-15 09:00:00,1728950400,6785.T,1700.0,1728.0,1678.0,1704.0,79200
2024-10-16 09:00:00,1729036800,6785.T,1784.0,1865.0,1782.0,1858.0,463400
2024-10-17 09:00:00,1729123200,6785.T,1890.0,1895.0,1848.0,1874.0,207900
2024-10-18 09:00:00,1729209600,6785.T,1871.0,1933.0,1856.0,1924.0,263100
2024-10-21 09:00:00,1729468800,6785.T,1943.0,1973.0,1907.0,1915.0,185100
2024-10-22 09:00:00,1729555200,6785.T,1902.0,1930.0,1887.0,1927.0,126300
2024-10-23 09:00:00,1729641600,6785.T,1912.0,1930.0,1882.0,1886.0,89300
2024-10-24 09:00:00,1729728000,6785.T,1857.0,1915.0,1851.0,1902.0,81300
2024-10-25 09:00:00,1729814400,6785.T,1905.0,1905.0,1850.0,1876.0,89200
2024-10-28 09:00:00,1730073600,6785.T,1880.0,1915.0,1862.0,1872.0,112900
2024-10-29 09:00:00,1730160000,6785.T,1862.0,1904.0,1851.0,1903.0,63200
2024-10-30 09:00:00,1730246400,6785.T,1920.0,1930.0,1865.0,1867.0,159800
2024-10-31 09:00:00,1730332800,6785.T,1866.0,1914.0,1865.0,1893.0,72600
2024-11-01 09:00:00,1730419200,6785.T,1860.0,1872.0,1815.0,1824.0,138300
2024-11-05 09:00:00,1730764800,6785.T,1830.0,1835.0,1795.0,1816.0,88200
2024-11-06 09:00:00,1730851200,6785.T,1830.0,1850.0,1822.0,1825.0,67700
2024-11-07 09:00:00,1730937600,6785.T,1825.0,1883.0,1825.0,1880.0,87000
2024-11-08 09:00:00,1731024000,6785.T,1910.0,1917.0,1862.0,1876.0,90600
2024-11-11 09:00:00,1731283200,6785.T,1900.0,1908.0,1850.0,1861.0,125300
2024-11-12 09:00:00,1731369600,6785.T,1884.0,1903.0,1792.0,1850.0,374700
2024-11-13 09:00:00,1731456000,6785.T,1777.0,1830.0,1751.0,1794.0,198400
2024-11-14 09:00:00,1731542400,6785.T,1760.0,1780.0,1751.0,1758.0,116800
2024-11-15 09:00:00,1731628800,6785.T,1769.0,1801.0,1759.0,1775.0,89600
2024-11-18 09:00:00,1731888000,6785.T,1753.0,1769.0,1734.0,1737.0,107200
2024-11-19 09:00:00,1731974400,6785.T,1737.0,1800.0,1736.0,1788.0,128100
2024-11-20 09:00:00,1732060800,6785.T,1794.0,1823.0,1793.0,1816.0,85300
2024-11-21 09:00:00,1732147200,6785.T,1831.0,1880.0,1828.0,1861.0,122900
2024-11-22 09:00:00,1732233600,6785.T,1875.0,1943.0,1843.0,1937.0,144100
2024-11-25 09:00:00,1732492800,6785.T,1975.0,1989.0,1939.0,1957.0,130800
2024-11-26 09:00:00,1732579200,6785.T,1965.0,1969.0,1911.0,1942.0,124700
2024-11-27 09:00:00,1732665600,6785.T,1935.0,1950.0,1912.0,1935.0,54700
2024-11-28 09:00:00,1732752000,6785.T,1930.0,1960.0,1920.0,1924.0,71600
2024-11-29 09:00:00,1732838400,6785.T,1901.0,1929.0,1901.0,1915.0,44100
2024-12-02 09:00:00,1733097600,6785.T,1938.0,1959.0,1933.0,1947.0,46400
2024-12-03 09:00:00,1733184000,6785.T,1955.0,1959.0,1913.0,1923.0,60800
2024-12-04 09:00:00,1733270400,6785.T,1913.0,1919.0,1890.0,1891.0,56500
2024-12-05 09:00:00,1733356800,6785.T,1894.0,1898.0,1833.0,1836.0,92900
2024-12-06 09:00:00,1733443200,6785.T,1837.0,1872.0,1837.0,1848.0,63100
2024-12-09 09:00:00,1733702400,6785.T,1849.0,1850.0,1805.0,1811.0,90000
2024-12-10 09:00:00,1733788800,6785.T,1822.0,1837.0,1812.0,1825.0,54800
2024-12-11 09:00:00,1733875200,6785.T,1833.0,1864.0,1818.0,1856.0,79200
2024-12-12 09:00:00,1733961600,6785.T,1860.0,1891.0,1856.0,1856.0,62400
2024-12-13 09:00:00,1734048000,6785.T,1847.0,1855.0,1814.0,1818.0,78700
2024-12-16 09:00:00,1734307200,6785.T,1816.0,1838.0,1811.0,1821.0,52200
2024-12-17 09:00:00,1734393600,6785.T,1838.0,1840.0,1780.0,1785.0,100900
2024-12-18 09:00:00,1734480000,6785.T,1770.0,1790.0,1751.0,1774.0,73000
2024-12-19 09:00:00,1734566400,6785.T,1734.0,1776.0,1728.0,1770.0,94000
2024-12-20 09:00:00,1734652800,6785.T,1780.0,1813.0,1777.0,1790.0,56000
2024-12-23 09:00:00,1734912000,6785.T,1817.0,1820.0,1760.0,1768.0,97200
2024-12-24 09:00:00,1734998400,6785.T,1765.0,1768.0,1751.0,1755.0,69300
2024-12-25 09:00:00,1735084800,6785.T,1759.0,1774.0,1745.0,1774.0,112600
2024-12-26 09:00:00,1735171200,6785.T,1760.0,1821.0,1760.0,1805.0,144400
2024-12-27 09:00:00,1735257600,6785.T,1779.0,1779.0,1752.0,1779.0,104000
2024-12-30 09:00:00,1735516800,6785.T,1780.0,1832.0,1780.0,1813.0,105600
2025-01-06 09:00:00,1736121600,6785.T,1818.0,1826.0,1800.0,1814.0,80800
2025-01-07 09:00:00,1736208000,6785.T,1830.0,1848.0,1795.0,1797.0,93500
2025-01-08 09:00:00,1736294400,6785.T,1797.0,1820.0,1797.0,1817.0,43700
2025-01-09 09:00:00,1736380800,6785.T,1817.0,1833.0,1797.0,1803.0,58600
2025-01-10 09:00:00,1736467200,6785.T,1803.0,1830.0,1799.0,1800.0,39300
2025-01-14 09:00:00,1736812800,6785.T,1825.0,1825.0,1760.0,1768.0,90900
2025-01-15 09:00:00,1736899200,6785.T,1769.0,1783.0,1738.0,1744.0,55100
2025-01-16 09:00:00,1736985600,6785.T,1745.0,1758.0,1736.0,1736.0,49100
2025-01-17 09:00:00,1737072000,6785.T,1730.0,1747.0,1719.0,1743.0,40400
2025-01-20 09:00:00,1737331200,6785.T,1742.0,1750.0,1721.0,1721.0,49200
2025-01-21 09:00:00,1737417600,6785.T,1720.0,1745.0,1707.0,1732.0,46400
2025-01-22 09:00:00,1737504000,6785.T,1735.0,1775.0,1735.0,1773.0,51500
2025-01-23 09:00:00,1737590400,6785.T,1777.0,1777.0,1738.0,1740.0,47300
2025-01-24 09:00:00,1737676800,6785.T,1740.0,1795.0,1732.0,1783.0,79500
2025-01-27 09:00:00,1737936000,6785.T,1796.0,1796.0,1766.0,1766.0,37500
2025-01-28 09:00:00,1738022400,6785.T,1760.0,1760.0,1733.0,1743.0,80800
2025-01-29 09:00:00,1738108800,6785.T,1744.0,1781.0,1744.0,1771.0,48900
2025-01-30 09:00:00,1738195200,6785.T,1771.0,1771.0,1740.0,1768.0,40400
2025-01-31 09:00:00,1738281600,6785.T,1768.0,1768.0,1753.0,1753.0,28100
2025-02-03 09:00:00,1738540800,6785.T,1749.0,1749.0,1702.0,1702.0,89500
2025-02-04 09:00:00,1738627200,6785.T,1725.0,1728.0,1701.0,1701.0,44000
2025-02-05 09:00:00,1738713600,6785.T,1713.0,1724.0,1703.0,1714.0,40100
2025-02-06 09:00:00,1738800000,6785.T,1726.0,1733.0,1703.0,1712.0,40700
2025-02-07 09:00:00,1738886400,6785.T,1712.0,1724.0,1705.0,1715.0,45500
2025-02-10 09:00:00,1739145600,6785.T,1729.0,1732.0,1691.0,1732.0,95100
2025-02-12 09:00:00,1739318400,6785.T,1818.0,1904.0,1766.0,1853.0,359200
2025-02-13 09:00:00,1739404800,6785.T,1868.0,1870.0,1800.0,1800.0,92400
2025-02-14 09:00:00,1739491200,6785.T,1800.0,1805.0,1760.0,1760.0,64200
2025-02-17 09:00:00,1739750400,6785.T,1772.0,1783.0,1743.0,1746.0,53700
2025-02-18 09:00:00,1739836800,6785.T,1755.0,1770.0,1741.0,1760.0,36400
2025-02-19 09:00:00,1739923200,6785.T,1760.0,1760.0,1692.0,1692.0,115200
2025-02-20 09:00:00,1740009600,6785.T,1691.0,1709.0,1680.0,1706.0,74100
2025-02-21 09:00:00,1740096000,6785.T,1688.0,1689.0,1635.0,1643.0,166200
2025-02-25 09:00:00,1740441600,6785.T,1635.0,1697.0,1632.0,1691.0,85600
2025-02-26 09:00:00,1740528000,6785.T,1690.0,1690.0,1651.0,1671.0,60800
2025-02-27 09:00:00,1740614400,6785.T,1672.0,1681.0,1672.0,1674.0,25900
2025-02-28 09:00:00,1740700800,6785.T,1662.0,1677.0,1630.0,1640.0,77400
2025-03-03 09:00:00,1740960000,6785.T,1655.0,1697.0,1648.0,1685.0,77400
2025-03-04 09:00:00,1741046400,6785.T,1680.0,1680.0,1647.0,1654.0,47800
2025-03-05 09:00:00,1741132800,6785.T,1657.0,1682.0,1657.0,1664.0,49700
2025-03-06 09:00:00,1741219200,6785.T,1671.0,1691.0,1671.0,1681.0,33800
2025-03-07 09:00:00,1741305600,6785.T,1654.0,1692.0,1639.0,1692.0,55900
2025-03-10 09:00:00,1741564800,6785.T,1695.0,1695.0,1665.0,1671.0,36200
2025-03-11 09:00:00,1741651200,6785.T,1649.0,1653.0,1628.0,1653.0,95600
2025-03-12 09:00:00,1741737600,6785.T,1636.0,1686.0,1636.0,1678.0,39500
2025-03-13 09:00:00,1741824000,6785.T,1685.0,1706.0,1659.0,1673.0,57400
2025-03-14 09:00:00,1741910400,6785.T,1655.0,1685.0,1655.0,1681.0,36700
2025-03-17 09:00:00,1742169600,6785.T,1700.0,1705.0,1682.0,1682.0,41300
2025-03-18 09:00:00,1742256000,6785.T,1687.0,1714.0,1686.0,1711.0,50200
2025-03-19 09:00:00,1742342400,6785.T,1723.0,1734.0,1706.0,1723.0,64400
2025-03-21 09:00:00,1742515200,6785.T,1723.0,1744.0,1717.0,1723.0,47800
2025-03-24 09:00:00,1742774400,6785.T,1750.0,1760.0,1723.0,1735.0,42900
2025-03-25 09:00:00,1742860800,6785.T,1760.0,1760.0,1731.0,1734.0,42600
2025-03-26 09:00:00,1742947200,6785.T,1740.0,1750.0,1726.0,1749.0,46500
2025-03-27 09:00:00,1743033600,6785.T,1733.0,1749.0,1711.0,1737.0,80700
2025-03-28 09:00:00,1743120000,6785.T,1747.0,1772.0,1736.0,1756.0,85300
2025-03-31 09:00:00,1743379200,6785.T,1741.0,1741.0,1684.0,1684.0,89000
2025-04-01 09:00:00,1743465600,6785.T,1701.0,1704.0,1673.0,1673.0,65300
2025-04-02 09:00:00,1743552000,6785.T,1673.0,1689.0,1643.0,1646.0,52700
2025-04-03 09:00:00,1743638400,6785.T,1566.0,1620.0,1566.0,1597.0,123900
2025-04-04 09:00:00,1743724800,6785.T,1528.0,1542.0,1432.0,1468.0,212400
2025-04-07 09:00:00,1743984000,6785.T,1294.0,1379.0,1289.0,1351.0,177300
2025-04-08 09:00:00,1744070400,6785.T,1460.0,1493.0,1422.0,1442.0,129500
2025-04-09 09:00:00,1744156800,6785.T,1412.0,1417.0,1335.0,1356.0,130300
2025-04-10 09:00:00,1744243200,6785.T,1498.0,1498.0,1442.0,1455.0,81500
2025-04-11 09:00:00,1744329600,6785.T,1401.0,1462.0,1380.0,1456.0,81900
2025-04-14 09:00:00,1744588800,6785.T,1478.0,1496.0,1464.0,1492.0,77700
2025-04-15 09:00:00,1744675200,6785.T,1493.0,1505.0,1481.0,1486.0,58100
2025-04-16 09:00:00,1744761600,6785.T,1501.0,1501.0,1470.0,1479.0,66700
2025-04-17 09:00:00,1744848000,6785.T,1489.0,1510.0,1480.0,1500.0,43900
2025-04-18 09:00:00,1744934400,6785.T,1516.0,1538.0,1515.0,1532.0,40500
2025-04-21 09:00:00,1745193600,6785.T,1538.0,1538.0,1496.0,1519.0,97800
2025-04-22 09:00:00,1745280000,6785.T,1510.0,1533.0,1498.0,1507.0,65300
2025-04-23 09:00:00,1745366400,6785.T,1540.0,1541.0,1517.0,1538.0,74100
2025-04-24 09:00:00,1745452800,6785.T,1542.0,1566.0,1519.0,1543.0,133600
2025-04-25 09:00:00,1745539200,6785.T,1550.0,1598.0,1550.0,1589.0,75000
2025-04-28 09:00:00,1745798400,6785.T,1600.0,1624.0,1592.0,1602.0,101400
2025-04-30 09:00:00,1745971200,6785.T,1620.0,1621.0,1596.0,1613.0,61300
2025-05-01 09:00:00,1746057600,6785.T,1611.0,1614.0,1593.0,1599.0,47400
2025-05-02 09:00:00,1746144000,6785.T,1604.0,1614.0,1590.0,1595.0,48900
2025-05-07 09:00:00,1746576000,6785.T,1603.0,1620.0,1603.0,1603.0,41200
2025-05-08 09:00:00,1746662400,6785.T,1610.0,1615.0,1583.0,1591.0,46500
2025-05-09 09:00:00,1746748800,6785.T,1608.0,1620.0,1605.0,1606.0,34700
2025-05-12 09:00:00,1747008000,6785.T,1617.0,1643.0,1615.0,1642.0,60000
2025-05-13 09:00:00,1747094400,6785.T,1660.0,1660.0,1634.0,1641.0,45600
2025-05-14 09:00:00,1747180800,6785.T,1642.0,1642.0,1605.0,1623.0,81400
2025-05-15 09:00:00,1747267200,6785.T,1716.0,1726.0,1656.0,1681.0,210900
2025-05-16 09:00:00,1747353600,6785.T,1686.0,1713.0,1680.0,1700.0,71800
2025-05-19 09:00:00,1747612800,6785.T,1701.0,1720.0,1689.0,1710.0,75300
2025-05-20 09:00:00,1747699200,6785.T,1710.0,1735.0,1700.0,1708.0,101600
2025-05-21 09:00:00,1747785600,6785.T,1709.0,1719.0,1698.0,1701.0,48500
2025-05-22 09:00:00,1747872000,6785.T,1685.0,1701.0,1673.0,1696.0,59400
2025-05-23 09:00:00,1747958400,6785.T,1708.0,1716.0,1698.0,1704.0,40400
2025-05-26 09:00:00,1748217600,6785.T,1704.0,1718.0,1695.0,1718.0,45800
2025-05-27 09:00:00,1748304000,6785.T,1732.0,1756.0,1724.0,1756.0,67500
2025-05-28 09:00:00,1748390400,6785.T,1765.0,1769.0,1742.0,1751.0,51800
2025-05-29 09:00:00,1748476800,6785.T,1751.0,1762.0,1748.0,1761.0,38000
2025-05-30 09:00:00,1748563200,6785.T,1751.0,1768.0,1748.0,1751.0,48000
2025-06-02 09:00:00,1748822400,6785.T,1750.0,1750.0,1730.0,1742.0,68500
2025-06-03 09:00:00,1748908800,6785.T,1746.0,1746.0,1722.0,1727.0,44400
2025-06-04 09:00:00,1748995200,6785.T,1731.0,1743.0,1731.0,1735.0,39800
2025-06-05 09:00:00,1749081600,6785.T,1735.0,1738.0,1715.0,1729.0,45700
2025-06-06 09:00:00,1749168000,6785.T,1732.0,1749.0,1720.0,1736.0,42800
2025-06-09 09:00:00,1749427200,6785.T,1751.0,1751.0,1721.0,1723.0,47300
2025-06-10 09:00:00,1749513600,6785.T,1728.0,1743.0,1725.0,1725.0,37700
2025-06-11 09:00:00,1749600000,6785.T,1727.0,1736.0,1724.0,1732.0,31200
2025-06-12 09:00:00,1749686400,6785.T,1731.0,1743.0,1722.0,1741.0,55200
2025-06-13 09:00:00,1749772800,6785.T,1742.0,1742.0,1705.0,1711.0,93200
2025-06-16 09:00:00,1750032000,6785.T,1732.0,1757.0,1731.0,1751.0,95800
2025-06-17 09:00:00,1750118400,6785.T,1753.0,1780.0,1745.0,1779.0,77700
2025-06-18 09:00:00,1750204800,6785.T,1778.0,1788.0,1756.0,1779.0,177100
2025-06-19 09:00:00,1750291200,6785.T,1780.0,1815.0,1768.0,1807.0,103800
2025-06-20 09:00:00,1750377600,6785.T,1800.0,1806.0,1772.0,1772.0,137700
2025-06-23 09:00:00,1750636800,6785.T,1771.0,1791.0,1762.0,1777.0,125600
2025-06-24 09:00:00,1750723200,6785.T,1790.0,1802.0,1773.0,1779.0,107400
2025-06-25 09:00:00,1750809600,6785.T,1780.0,1800.0,1762.0,1798.0,114800
2025-06-26 09:00:00,1750896000,6785.T,1802.0,1810.0,1781.0,1783.0,216000
2025-06-27 09:00:00,1750982400,6785.T,1734.0,1768.0,1727.0,1754.0,225700
2025-06-30 09:00:00,1751241600,6785.T,1755.0,1779.0,1755.0,1763.0,100400
2025-07-01 09:00:00,1751328000,6785.T,1759.0,1762.0,1742.0,1755.0,56100
2025-07-02 09:00:00,1751414400,6785.T,1746.0,1801.0,1746.0,1758.0,138400
2025-07-03 09:00:00,1751500800,6785.T,1755.0,1773.0,1755.0,1756.0,40800
2025-07-04 09:00:00,1751587200,6785.T,1760.0,1770.0,1755.0,1760.0,51300
2025-07-07 09:00:00,1751846400,6785.T,1761.0,1761.0,1738.0,1744.0,55600
2025-07-08 09:00:00,1751932800,6785.T,1743.0,1775.0,1743.0,1765.0,57400
2025-07-09 09:00:00,1752019200,6785.T,1775.0,1784.0,1755.0,1759.0,68800
2025-07-10 09:00:00,1752105600,6785.T,1759.0,1765.0,1743.0,1757.0,54000
2025-07-11 09:00:00,1752192000,6785.T,1760.0,1777.0,1751.0,1760.0,48300
2025-07-14 09:00:00,1752451200,6785.T,1755.0,1771.0,1755.0,1759.0,49100
2025-07-15 09:00:00,1752537600,6785.T,1755.0,1789.0,1753.0,1789.0,76800
2025-07-16 09:00:00,1752624000,6785.T,1789.0,1789.0,1762.0,1767.0,35400
2025-07-17 09:00:00,1752710400,6785.T,1771.0,1783.0,1751.0,1779.0,52000
2025-07-18 09:00:00,1752796800,6785.T,1775.0,1790.0,1766.0,1772.0,52700
2025-07-22 09:00:00,1753142400,6785.T,1772.0,1798.0,1770.0,1781.0,65900
2025-07-23 09:00:00,1753228800,6785.T,1795.0,1820.0,1785.0,1820.0,134300
2025-07-24 09:00:00,1753315200,6785.T,1830.0,1855.0,1820.0,1840.0,127300
2025-07-25 09:00:00,1753401600,6785.T,1837.0,1837.0,1810.0,1820.0,70500
2025-07-28 09:00:00,1753660800,6785.T,1829.0,1832.0,1818.0,1829.0,62000
2025-07-29 09:00:00,1753747200,6785.T,1823.0,1838.0,1819.0,1827.0,51500
2025-07-30 09:00:00,1753833600,6785.T,1824.0,1835.0,1813.0,1825.0,56100
2025-07-31 09:00:00,1753920000,6785.T,1825.0,1855.0,1825.0,1855.0,56200
2025-08-01 09:00:00,1754006400,6785.T,1839.0,1875.0,1839.0,1871.0,49300
2025-08-04 09:00:00,1754265600,6785.T,1839.0,1852.0,1833.0,1848.0,56500
2025-08-05 09:00:00,1754352000,6785.T,1847.0,1860.0,1835.0,1850.0,54700
2025-08-06 09:00:00,1754438400,6785.T,1850.0,1870.0,1850.0,1870.0,40300
2025-08-07 09:00:00,1754524800,6785.T,1866.0,1872.0,1854.0,1872.0,45900
2025-08-08 09:00:00,1754611200,6785.T,1876.0,1889.0,1854.0,1861.0,123200
2025-08-12 09:00:00,1754956800,6785.T,1933.0,1974.0,1919.0,1971.0,279200
2025-08-13 09:00:00,1755043200,6785.T,1975.0,2010.0,1960.0,1988.0,172100
2025-08-14 09:00:00,1755129600,6785.T,1988.0,2001.0,1971.0,1977.0,66500
2025-08-15 09:00:00,1755216000,6785.T,1982.0,2038.0,1971.0,2038.0,108600
2025-08-18 09:00:00,1755475200,6785.T,2057.0,2079.0,2043.0,2047.0,101600
2025-08-19 09:00:00,1755561600,6785.T,2047.0,2060.0,2039.0,2052.0,67200
2025-08-20 09:00:00,1755648000,6785.T,2051.0,2085.0,2037.0,2072.0,74100
2025-08-21 09:00:00,1755734400,6785.T,2077.0,2104.0,2069.0,2094.0,92300
2025-08-22 09:00:00,1755820800,6785.T,2104.0,2120.0,2077.0,2120.0,97300
2025-08-25 09:00:00,1756080000,6785.T,2125.0,2162.0,2125.0,2135.0,112700
2025-08-26 09:00:00,1756166400,6785.T,2130.0,2132.0,2098.0,2106.0,62500
2025-08-27 09:00:00,1756252800,6785.T,2108.0,2119.0,2091.0,2092.0,56200
2025-08-28 09:00:00,1756339200,6785.T,2092.0,2133.0,2085.0,2132.0,58100
2025-08-29 09:00:00,1756425600,6785.T,2120.0,2154.0,2120.0,2137.0,46300
2025-09-01 09:00:00,1756684800,6785.T,2096.0,2111.0,2074.0,2079.0,69900
2025-09-02 09:00:00,1756771200,6785.T,2077.0,2083.0,2050.0,2051.0,44900
2025-09-03 09:00:00,1756857600,6785.T,2047.0,2098.0,2038.0,2059.0,52600
2025-09-04 09:00:00,1756944000,6785.T,2060.0,2070.0,2050.0,2067.0,40900
2025-09-05 09:00:00,1757030400,6785.T,2067.0,2094.0,2067.0,2088.0,40500
2025-09-08 09:00:00,1757289600,6785.T,2091.0,2120.0,2086.0,2119.0,56800
2025-09-09 09:00:00,1757376000,6785.T,2137.0,2151.0,2108.0,2118.0,51500
2025-09-10 09:00:00,1757462400,6785.T,2125.0,2130.0,2115.0,2130.0,29500
2025-09-11 09:00:00,1757548800,6785.T,2146.0,2172.0,2131.0,2169.0,64600
2025-09-12 09:00:00,1757635200,6785.T,2190.0,2207.0,2169.0,2180.0,74800
2025-09-16 09:00:00,1757980800,6785.T,2185.0,2213.0,2180.0,2213.0,46200
2025-09-17 09:00:00,1758067200,6785.T,2203.0,2208.0,2178.0,2184.0,57400
2025-09-18 09:00:00,1758153600,6785.T,2184.0,2225.0,2171.0,2217.0,60700
