timestamp_jst,epoch,ticker,open,high,low,close,volume
2025-09-19 09:00:00,1758240000,6785.T,2235.0,2239.0,2197.0,2222.0,61300
2025-09-22 09:00:00,1758499200,6785.T,2218.0,2235.0,2193.0,2208.0,51200
2025-09-24 09:00:00,1758672000,6785.T,2208.0,2221.0,2187.0,2221.0,57800
2025-09-25 09:00:00,1758758400,6785.T,2220.0,2239.0,2215.0,2236.0,37200
2025-09-26 09:00:00,1758844800,6785.T,2249.0,2250.0,2222.0,2236.0,64300
2025-09-29 09:00:00,1759104000,6785.T,2236.0,2236.0,2206.0,2211.0,58000
2025-09-30 09:00:00,1759190400,6785.T,2201.0,2208.0,2163.0,2187.0,62100
2025-10-01 09:00:00,1759276800,6785.T,2169.0,2177.0,2090.0,2102.0,103000
2025-10-02 09:00:00,1759363200,6785.T,2087.0,2150.0,2085.0,2149.0,89800
2025-10-03 09:00:00,1759449600,6785.T,2128.0,2193.0,2128.0,2191.0,56400
2025-10-06 09:00:00,1759708800,6785.T,2247.0,2257.0,2223.0,2232.0,75200
2025-10-07 09:00:00,1759795200,6785.T,2233.0,2252.0,2230.0,2240.0,54600
2025-10-08 09:00:00,1759881600,6785.T,2231.0,2249.0,2227.0,2231.0,48100
2025-10-09 09:00:00,1759968000,6785.T,2245.0,2250.0,2220.0,2232.0,44600
2025-10-10 09:00:00,1760054400,6785.T,2203.0,2204.0,2132.0,2140.0,75300
2025-10-14 09:00:00,1760400000,6785.T,2100.0,2132.0,2078.0,2098.0,91700
2025-10-15 09:00:00,1760486400,6785.T,2129.0,2130.0,2107.0,2120.0,39100
2025-10-16 09:00:00,1760572800,6785.T,2140.0,2171.0,2137.0,2166.0,53800
2025-10-17 09:00:00,1760659200,6785.T,2132.0,2161.0,2122.0,2128.0,38500
2025-10-20 09:00:00,1760918400,6785.T,2153.0,2193.0,2132.0,2168.0,55400
2025-10-21 09:00:00,1761004800,6785.T,2185.0,2193.0,2159.0,2160.0,67900
2025-10-22 09:00:00,1761091200,6785.T,2157.0,2182.0,2148.0,2174.0,38600
2025-10-23 09:00:00,1761177600,6785.T,2162.0,2198.0,2157.0,2185.0,32600
2025-10-24 09:00:00,1761264000,6785.T,2208.0,2243.0,2208.0,2242.0,42600
2025-10-27 09:00:00,1761523200,6785.T,2260.0,2285.0,2246.0,2285.0,48400
2025-10-28 09:00:00,1761609600,6785.T,2271.0,2271.0,2200.0,2200.0,60100
2025-10-29 09:00:00,1761696000,6785.T,2200.0,2206.0,2162.0,2162.0,43400
2025-10-30 09:00:00,1761782400,6785.T,2166.0,2184.0,2148.0,2148.0,49500
2025-10-31 09:00:00,1761868800,6785.T,2163.0,2163.0,2124.0,2159.0,42000
2025-11-04 09:00:00,1762214400,6785.T,2150.0,2178.0,2139.0,2153.0,40800
2025-11-05 09:00:00,1762300800,6785.T,2140.0,2140.0,2046.0,2104.0,66600
2025-11-06 09:00:00,1762387200,6785.T,2114.0,2150.0,2114.0,2126.0,32700
2025-11-07 09:00:00,1762473600,6785.T,2100.0,2117.0,2098.0,2110.0,57700
2025-11-10 09:00:00,1762732800,6785.T,2131.0,2142.0,2119.0,2142.0,37400
2025-11-11 09:00:00,1762819200,6785.T,2158.0,2158.0,2121.0,2158.0,45400
2025-11-12 09:00:00,1762905600,6785.T,2168.0,2197.0,2156.0,2188.0,35000
2025-11-13 09:00:00,1762992000,6785.T,2200.0,2200.0,2124.0,2135.0,62100
2025-11-14 09:00:00,1763078400,6785.T,2176.0,2237.0,2157.0,2237.0,118800
2025-11-17 09:00:00,1763337600,6785.T,2245.0,2275.0,2224.0,2258.0,115700
2025-11-18 09:00:00,1763424000,6785.T,2251.0,2251.0,2181.0,2197.0,69200
2025-11-19 09:00:00,1763510400,6785.T,2197.0,2213.0,2135.0,2213.0,101300
2025-11-20 09:00:00,1763596800,6785.T,2237.0,2277.0,2228.0,2255.0,67500
2025-11-21 09:00:00,1763683200,6785.T,2241.0,2275.0,2220.0,2275.0,60100
2025-11-25 09:00:00,1764028800,6785.T,2285.0,2297.0,2270.0,2283.0,43700
2025-11-26 09:00:00,1764115200,6785.T,2280.0,2296.0,2266.0,2272.0,29500
2025-11-27 09:00:00,1764201600,6785.T,2278.0,2330.0,2275.0,2323.0,56700
2025-11-28 09:00:00,1764288000,6785.T,2327.0,2335.0,2303.0,2323.0,38400
2025-12-01 09:00:00,1764547200,6785.T,2344.0,2354.0,2290.0,2306.0,49600
2025-12-02 09:00:00,1764633600,6785.T,2305.0,2305.0,2261.0,2274.0,47100
2025-12-03 09:00:00,1764720000,6785.T,2261.0,2334.0,2260.0,2328.0,89600
2025-12-04 09:00:00,1764806400,6785.T,2339.0,2365.0,2319.0,2334.0,97100
2025-12-05 09:00:00,1764892800,6785.T,2340.0,2340.0,2299.0,2307.0,50100
2025-12-08 09:00:00,1765152000,6785.T,2407.0,2436.0,2372.0,2413.0,175200
2025-12-09 09:00:00,1765238400,6785.T,2393.0,2410.0,2371.0,2397.0,88000
2025-12-10 09:00:00,1765324800,6785.T,2419.0,2419.0,2371.0,2387.0,61200
2025-12-11 09:00:00,1765411200,6785.T,2409.0,2409.0,2342.0,2351.0,69600
2025-12-12 09:00:00,1765497600,6785.T,2385.0,2385.0,2342.0,2369.0,79900
2025-12-15 09:00:00,1765756800,6785.T,2368.0,2395.0,2348.0,2395.0,43900
2025-12-16 09:00:00,1765843200,6785.T,2372.0,2380.0,2317.0,2330.0,74400
2025-12-17 09:00:00,1765929600,6785.T,2340.0,2348.0,2299.0,2348.0,60200
2025-12-18 09:00:00,1766016000,6785.T,2340.0,2348.0,2315.0,2328.0,60900
2025-12-19 09:00:00,1766102400,6785.T,2328.0,2347.0,2310.0,2344.0,61400
2025-12-22 09:00:00,1766361600,6785.T,2386.0,2395.0,2358.0,2395.0,84100
2025-12-23 09:00:00,1766448000,6785.T,2397.0,2430.0,2390.0,2424.0,70000
2025-12-24 09:00:00,1766534400,6785.T,2423.0,2425.0,2385.0,2391.0,46900
2025-12-25 09:00:00,1766620800,6785.T,2401.0,2423.0,2400.0,2411.0,32800
2025-12-26 09:00:00,1766707200,6785.T,2434.0,2442.0,2419.0,2440.0,59900
2025-12-29 09:00:00,1766966400,6785.T,2404.0,2426.0,2390.0,2416.0,74500
2025-12-30 09:00:00,1767052800,6785.T,2425.0,2432.0,2405.0,2410.0,41800
2026-01-05 09:00:00,1767571200,6785.T,2413.0,2425.0,2397.0,2400.0,61300
2026-01-06 09:00:00,1767657600,6785.T,2391.0,2416.0,2373.0,2391.0,67000
2026-01-07 09:00:00,1767744000,6785.T,2396.0,2430.0,2380.0,2418.0,71400
2026-01-08 09:00:00,1767830400,6785.T,2430.0,2438.0,2392.0,2392.0,44400
2026-01-09 09:00:00,1767916800,6785.T,2400.0,2417.0,2365.0,2376.0,51100
2026-01-13 09:00:00,1768262400,6785.T,2415.0,2415.0,2380.0,2395.0,70900
2026-01-14 09:00:00,1768348800,6785.T,2395.0,2456.0,2393.0,2445.0,104100
2026-01-15 09:00:00,1768435200,6785.T,2444.0,2471.0,2438.0,2454.0,53500
2026-01-16 09:00:00,1768521600,6785.T,2449.0,2449.0,2405.0,2442.0,48900
2026-01-19 09:00:00,1768780800,6785.T,2440.0,2440.0,2386.0,2415.0,62100
2026-01-20 09:00:00,1768867200,6785.T,2415.0,2422.0,2373.0,2384.0,47100
2026-01-21 09:00:00,1768953600,6785.T,2350.0,2402.0,2331.0,2393.0,44000
2026-01-22 09:00:00,1769040000,6785.T,2420.0,2473.0,2404.0,2471.0,56700
2026-01-23 09:00:00,1769126400,6785.T,2470.0,2475.0,2449.0,2449.0,42800
2026-01-26 09:00:00,1769385600,6785.T,2402.0,2404.0,2315.0,2354.0,128000
2026-01-27 09:00:00,1769472000,6785.T,2350.0,2378.0,2327.0,2378.0,52100
2026-01-28 09:00:00,1769558400,6785.T,2528.0,2574.0,2469.0,2512.0,238100
2026-01-29 09:00:00,1769644800,6785.T,2533.0,2538.0,2440.0,2449.0,166500
2026-01-30 09:00:00,1769731200,6785.T,2449.0,2524.0,2438.0,2505.0,84100
2026-02-02 09:00:00,1769990400,6785.T,2530.0,2591.0,2472.0,2475.0,91400
2026-02-03 09:00:00,1770076800,6785.T,2515.0,2577.0,2495.0,2569.0,61000
2026-02-04 09:00:00,1770163200,6785.T,2550.0,2665.0,2541.0,2665.0,129200
2026-02-05 09:00:00,1770249600,6785.T,2683.0,2683.0,2630.0,2654.0,62600
2026-02-06 09:00:00,1770336000,6785.T,2640.0,2655.0,2617.0,2650.0,43900
2026-02-09 09:00:00,1770595200,6785.T,2700.0,2706.0,2661.0,2665.0,70500
2026-02-10 09:00:00,1770681600,6785.T,2800.0,2890.0,2745.0,2844.0,133900
2026-02-12 09:00:00,1770854400,6785.T,2857.0,2930.0,2832.0,2928.0,87700
2026-02-13 09:00:00,1770940800,6785.T,2911.0,2920.0,2837.0,2858.0,57800
2026-02-16 09:00:00,1771200000,6785.T,2885.0,2917.0,2830.0,2879.0,43000
2026-02-17 09:00:00,1771286400,6785.T,2896.0,2907.0,2845.0,2867.0,54200
2026-02-18 09:00:00,1771372800,6785.T,2871.0,3005.0,2855.0,3005.0,85400
2026-02-19 09:00:00,1771459200,6785.T,3005.0,3065.0,3000.0,3055.0,59500
2026-02-20 09:00:00,1771545600,6785.T,3055.0,3055.0,2968.0,2986.0,54300
2026-02-24 09:00:00,1771891200,6785.T,2976.0,3080.0,2976.0,3060.0,46900
2026-02-25 09:00:00,1771977600,6785.T,3065.0,3135.0,3065.0,3065.0,66600
2026-02-26 09:00:00,1772064000,6785.T,3065.0,3095.0,3030.0,3075.0,60000
2026-02-27 09:00:00,1772150400,6785.T,3055.0,3100.0,3055.0,3080.0,34900
2026-03-02 09:00:00,1772409600,6785.T,3015.0,3110.0,2974.0,3070.0,58900
2026-03-03 09:00:00,1772496000,6785.T,3040.0,3100.0,2946.0,2969.0,69300
2026-03-04 09:00:00,1772582400,6785.T,2919.0,2968.0,2756.0,2819.0,144400
2026-03-05 09:00:00,1772668800,6785.T,2950.0,3030.0,2944.0,2979.0,98500
2026-03-06 09:00:00,1772755200,6785.T,2929.0,2966.0,2872.0,2927.0,41100
2026-03-09 09:00:00,1773014400,6785.T,2746.0,2779.0,2672.0,2764.0,84100
2026-03-10 09:00:00,1773100800,6785.T,2843.0,2903.0,2825.0,2876.0,55500
2026-03-11 09:00:00,1773187200,6785.T,2926.0,2964.0,2908.0,2923.0,30100
2026-03-12 09:00:00,1773273600,6785.T,2923.0,2936.0,2829.0,2846.0,56700
2026-03-13 09:00:00,1773360000,6785.T,2748.0,2810.0,2711.0,2789.0,45800
2026-03-16 09:00:00,1773619200,6785.T,2750.0,2808.0,2713.0,2797.0,38000
2026-03-17 09:00:00,1773705600,6785.T,2836.0,2836.0,2761.0,2761.0,33600
2026-03-18 09:00:00,1773792000,6785.T,2811.0,2877.0,2811.0,2875.0,48100
2026-03-19 09:00:00,1773878400,6785.T,2786.0,2799.0,2759.0,2779.0,58200
2026-03-23 09:00:00,1774224000,6785.T,2650.0,2690.0,2600.0,2664.0,66000
2026-03-24 09:00:00,1774310400,6785.T,2720.0,2755.0,2700.0,2729.0,30000
2026-03-25 09:00:00,1774396800,6785.T,2822.0,2831.0,2800.0,2815.0,39900
2026-03-26 09:00:00,1774483200,6785.T,2844.0,2844.0,2776.0,2809.0,36800
2026-03-27 09:00:00,1774569600,6785.T,2807.0,2822.0,2752.0,2820.0,64000
2026-03-30 09:00:00,1774828800,6785.T,2676.0,2719.0,2645.0,2718.0,54500
2026-03-31 09:00:00,1774915200,6785.T,2668.0,2734.0,2651.0,2679.0,62400
2026-04-01 09:00:00,1775001600,6785.T,2773.0,2774.0,2740.0,2774.0,37200
2026-04-02 09:00:00,1775088000,6785.T,2814.0,2814.0,2708.0,2708.0,41100
2026-04-03 09:00:00,1775174400,6785.T,2749.0,2764.0,2726.0,2755.0,21900
2026-04-06 09:00:00,1775433600,6785.T,2755.0,2779.0,2718.0,2718.0,33000
2026-04-07 09:00:00,1775520000,6785.T,2725.0,2754.0,2704.0,2731.0,29300
2026-04-08 09:00:00,1775606400,6785.T,2829.0,2869.0,2796.0,2869.0,54200
2026-04-09 09:00:00,1775692800,6785.T,2872.0,2878.0,2828.0,2835.0,37100
2026-04-10 09:00:00,1775779200,6785.T,2875.0,2891.0,2818.0,2835.0,36400
2026-04-13 09:00:00,1776038400,6785.T,2833.0,2862.0,2792.0,2822.0,27900
2026-04-14 09:00:00,1776124800,6785.T,2855.0,2894.0,2802.0,2832.0,60800
2026-04-15 09:00:00,1776211200,6785.T,2877.0,2886.0,2795.0,2818.0,44600
2026-04-16 09:00:00,1776297600,6785.T,2811.0,2879.0,2811.0,2835.0,47500
2026-04-17 09:00:00,1776384000,6785.T,2815.0,2837.0,2811.0,2816.0,33500
2026-04-20 09:00:00,1776643200,6785.T,2830.0,2841.0,2807.0,2810.0,30500
2026-04-21 09:00:00,1776729600,6785.T,2815.0,2853.0,2804.0,2809.0,31200
2026-04-22 09:00:00,1776816000,6785.T,2840.0,2840.0,2771.0,2780.0,46600
2026-04-23 09:00:00,1776902400,6785.T,2770.0,2794.0,2670.0,2704.0,55600
2026-04-24 09:00:00,1776988800,6785.T,2693.0,2733.0,2691.0,2712.0,43700
2026-04-27 09:00:00,1777248000,6785.T,2716.0,3075.0,2677.0,3045.0,305300
2026-04-28 09:00:00,1777334400,6785.T,3035.0,3225.0,3025.0,3175.0,194100
2026-04-30 09:00:00,1777507200,6785.T,3125.0,3175.0,3050.0,3160.0,103400
2026-05-01 09:00:00,1777593600,6785.T,3195.0,3200.0,3040.0,3095.0,87600
2026-05-07 09:00:00,1778112000,6785.T,3140.0,3245.0,3110.0,3180.0,79500
2026-05-08 09:00:00,1778198400,6785.T,3180.0,3205.0,3150.0,3180.0,53700
2026-05-11 09:00:00,1778457600,6785.T,3235.0,3260.0,3180.0,3190.0,60900
2026-05-12 09:00:00,1778544000,6785.T,3210.0,3245.0,3130.0,3145.0,41100
2026-05-13 09:00:00,1778630400,6785.T,3140.0,3145.0,3080.0,3140.0,48900
2026-05-14 09:00:00,1778716800,6785.T,3120.0,3255.0,3080.0,3115.0,66200
2026-05-15 09:00:00,1778803200,6785.T,3100.0,3180.0,3075.0,3095.0,52200
2026-05-18 09:00:00,1779062400,6785.T,3130.0,3150.0,3080.0,3115.0,45800
2026-05-19 09:00:00,1779148800,6785.T,3145.0,3165.0,3005.0,3035.0,67600
2026-05-20 09:00:00,1779235200,6785.T,3015.0,3155.0,2961.0,3150.0,80300
2026-05-21 09:00:00,1779321600,6785.T,3225.0,3225.0,3130.0,3180.0,42500
2026-05-22 09:00:00,1779408000,6785.T,3190.0,3200.0,3160.0,3175.0,39200
2026-05-25 09:00:00,1779667200,6785.T,3210.0,3250.0,3180.0,3250.0,62600
2026-05-26 09:00:00,1779753600,6785.T,3300.0,3325.0,3235.0,3260.0,53400
2026-05-27 09:00:00,1779840000,6785.T,3260.0,3290.0,3160.0,3165.0,52600
2026-05-28 09:00:00,1779926400,6785.T,3130.0,3280.0,3085.0,3260.0,82200
2026-05-29 09:00:00,1780012800,6785.T,3280.0,3510.0,3270.0,3430.0,133200
2026-06-01 09:00:00,1780272000,6785.T,3435.0,3495.0,3370.0,3420.0,101300
2026-06-02 09:00:00,1780358400,6785.T,3410.0,3410.0,3210.0,3350.0,77300
2026-06-03 09:00:00,1780444800,6785.T,3380.0,3430.0,3345.0,3365.0,62800
2026-06-04 09:00:00,1780531200,6785.T,3340.0,3375.0,3305.0,3320.0,63400
2026-06-05 09:00:00,1780617600,6785.T,3320.0,3410.0,3230.0,3360.0,63700
2026-06-08 09:00:00,1780876800,6785.T,3200.0,3245.0,3145.0,3230.0,88600
2026-06-09 09:00:00,1780963200,6785.T,3295.0,3300.0,3175.0,3270.0,78100
2026-06-10 09:00:00,1781049600,6785.T,3205.0,3245.0,3115.0,3160.0,73500
2026-06-11 09:00:00,1781136000,6785.T,3110.0,3150.0,3040.0,3140.0,57400
2026-06-12 09:00:00,1781222400,6785.T,3190.0,3225.0,3145.0,3160.0,64800
2026-06-15 09:00:00,1781481600,6785.T,3255.0,3300.0,3210.0,3280.0,66200
2026-06-16 09:00:00,1781568000,6785.T,3225.0,3290.0,3185.0,3240.0,55500
2026-06-17 09:00:00,1781654400,6785.T,3250.0,3400.0,3250.0,3345.0,73600
2026-06-18 09:00:00,1781740800,6785.T,3400.0,3425.0,3335.0,3335.0,50700
2026-06-19 09:00:00,1781827200,6785.T,3380.0,3425.0,3360.0,3420.0,50500
2026-06-22 09:00:00,1782086400,6785.T,3450.0,3490.0,3370.0,3395.0,55300
2026-06-23 09:00:00,1782172800,6785.T,3365.0,3395.0,3235.0,3235.0,68000
2026-06-24 09:00:00,1782259200,6785.T,3205.0,3325.0,3195.0,3245.0,58400
2026-06-25 09:00:00,1782345600,6785.T,3315.0,3375.0,3310.0,3345.0,63800
2026-06-26 09:00:00,1782432000,6785.T,3335.0,3380.0,3280.0,3325.0,99600
2026-06-29 09:00:00,1782691200,6785.T,3280.0,3325.0,3185.0,3320.0,109200
2026-06-30 09:00:00,1782777600,6785.T,3340.0,3370.0,3240.0,3255.0,67800
2026-07-01 09:00:00,1782864000,6785.T,3295.0,3335.0,3275.0,3305.0,56000
2026-07-02 09:00:00,1782950400,6785.T,3280.0,3300.0,3225.0,3250.0,43100
2026-07-03 09:00:00,1783036800,6785.T,3250.0,3315.0,3170.0,3305.0,55100
2026-07-06 09:00:00,1783296000,6785.T,3335.0,3460.0,3325.0,3440.0,115000
2026-07-07 09:00:00,1783382400,6785.T,3445.0,3460.0,3205.0,3205.0,101000
2026-07-08 09:00:00,1783468800,6785.T,3165.0,3235.0,3145.0,3155.0,69500
2026-07-09 09:00:00,1783555200,6785.T,3190.0,3260.0,3185.0,3230.0,68000
2026-07-10 09:00:00,1783641600,6785.T,3300.0,3365.0,3285.0,3290.0,76700
2026-07-13 09:00:00,1783900800,6785.T,3330.0,3365.0,3125.0,3140.0,69400
2026-07-14 09:00:00,1783987200,6785.T,3150.0,3175.0,3065.0,3155.0,76800
2026-07-15 09:00:00,1784073600,6785.T,3190.0,3240.0,3160.0,3210.0,45700
2026-07-16 09:00:00,1784160000,6785.T,3180.0,3190.0,3105.0,3140.0,46900
2026-07-17 09:00:00,1784246400,6785.T,3080.0,3100.0,2900.0,2992.0,104100
2026-07-21 09:00:00,1784592000,6785.T,3045.0,3130.0,3000.0,3110.0,64100
2026-07-22 09:00:00,1784678400,6785.T,3145.0,3180.0,3055.0,3070.0,61800
2026-07-23 09:00:00,1784764800,6785.T,3065.0,3095.0,3015.0,3025.0,53100
2026-07-24 09:00:00,1784851200,6785.T,3025.0,3025.0,2935.0,2980.0,66800
2026-07-27 09:00:00,1785110400,6785.T,3005.0,3035.0,2939.0,3015.0,55100
2026-07-28 09:00:00,1785196800,6785.T,2980.0,2999.0,2865.0,2883.0,94000
2026-07-29 09:00:00,1785283200,6785.T,2855.0,2860.0,2678.0,2798.0,159000
2026-07-30 09:00:00,1785369600,6785.T,2772.0,2883.0,2760.0,2858.0,122000
2026-07-31 09:00:00,1785456000,6785.T,2878.0,3020.0,2871.0,2998.0,91500
2026-08-03 09:00:00,1785715200,6785.T,3010.0,3015.0,2915.0,3000.0,57400
2026-08-04 09:00:00,1785801600,6785.T,3020.0,3100.0,3020.0,3070.0,84900
2026-08-05 09:00:00,1785888000,6785.T,3140.0,3285.0,3140.0,3265.0,74400
2026-08-06 09:00:00,1785974400,6785.T,3195.0,3245.0,3140.0,3150.0,72600
2026-08-07 09:00:00,1786060800,6785.T,3150.0,3165.0,3075.0,3145.0,60800
2026-08-10 09:00:00,1786320000,6785.T,3130.0,3225.0,3125.0,3205.0,114100
2026-08-12 09:00:00,1786492800,6785.T,2995.0,3045.0,2952.0,2972.0,260300
2026-08-13 09:00:00,1786579200,6785.T,2997.0,3105.0,2996.0,3055.0,142100
2026-08-14 09:00:00,1786665600,6785.T,3055.0,3090.0,3040.0,3065.0,53200
2026-08-17 09:00:00,1786924800,6785.T,3065.0,3100.0,3030.0,3070.0,53600
2026-08-18 09:00:00,1787011200,6785.T,3070.0,3115.0,3050.0,3060.0,58500
2026-08-19 09:00:00,1787097600,6785.T,3020.0,3020.0,2873.0,2888.0,105500
2026-08-20 09:00:00,1787184000,6785.T,2900.0,2915.0,2858.0,2915.0,68200
2026-08-21 09:00:00,1787270400,6785.T,2878.0,2897.0,2826.0,2888.0,86900
2026-08-24 09:00:00,1787529600,6785.T,2911.0,2923.0,2870.0,2876.0,48200
2026-08-25 09:00:00,1787616000,6785.T,2880.0,2900.0,2832.0,2871.0,70800
2026-08-26 09:00:00,1787702400,6785.T,2871.0,2918.0,2847.0,2918.0,77000
2026-08-27 09:00:00,1787788800,6785.T,2948.0,2978.0,2895.0,2939.0,57200
2026-08-28 09:00:00,1787875200,6785.T,2965.0,2986.0,2919.0,2919.0,65200
2026-08-31 09:00:00,1788134400,6785.T,2903.0,3120.0,2895.0,3120.0,138500
2026-09-01 09:00:00,1788220800,6785.T,3105.0,3140.0,3020.0,3070.0,96600
2026-09-02 09:00:00,1788307200,6785.T,3025.0,3110.0,2978.0,2994.0,105000
2026-09-03 09:00:00,1788393600,6785.T,3005.0,3015.0,2909.0,2944.0,94200
2026-09-04 09:00:00,1788480000,6785.T,2922.0,3215.0,2922.0,3195.0,193200
2026-09-07 09:00:00,1788739200,6785.T,3210.0,3260.0,3155.0,3195.0,95400
2026-09-08 09:00:00,1788825600,6785.T,3170.0,3170.0,3035.0,3035.0,90700
2026-09-09 09:00:00,1788912000,6785.T,3035.0,3100.0,3030.0,3040.0,59900
2026-09-10 09:00:00,1788998400,6785.T,3020.0,3145.0,2985.0,3140.0,74500
2026-09-11 09:00:00,1789084800,6785.T,3020.0,3100.0,3010.0,3065.0,61800
2026-09-14 09:00:00,1789344000,6785.T,3010.0,3100.0,3010.0,3045.0,57900
2026-09-15 09:00:00,1789430400,6785.T,3045.0,3095.0,3015.0,3030.0,43900
2026-09-16 09:00:00,1789516800,6785.T,3005.0,3115.0,3005.0,3105.0,42200
2026-09-17 09:00:00,1789603200,6785.T,3125.0,3165.0,3115.0,3160.0,54600
2026-09-18 09:00:00,1789689600,6785.T,3165.0,3190.0,3110.0,3130.0,49500
2026-09-24 09:00:00,1790208000,6785.T,3150.0,3250.0,3150.0,3195.0,71900
2026-09-25 09:00:00,1790294400,6785.T,3225.0,3270.0,3210.0,3235.0,71200
2026-09-28 09:00:00,1790553600,6785.T,3260.0,3265.0,3165.0,3175.0,59800
2026-09-29 09:00:00,1790640000,6785.T,3150.0,3240.0,3125.0,3220.0,52800
2026-09-30 09:00:00,1790726400,6785.T,3260.0,3300.0,3235.0,3270.0,71500
2026-10-01 09:00:00,1790812800,6785.T,3230.0,3410.0,3230.0,3405.0,102900
2026-10-02 09:00:00,1790899200,6785.T,3390.0,3540.0,3385.0,3460.0,167800
2026-10-05 09:00:00,1791158400,6785.T,3510.0,3515.0,3445.0,3480.0,76500
2026-10-06 09:00:00,1791244800,6785.T,3450.0,3545.0,3450.0,3515.0,50700
2026-10-07 09:00:00,1791331200,6785.T,3490.0,3595.0,3460.0,3570.0,65900
