timestamp_jst,epoch,ticker,open,high,low,close,volume
2024-10-07 09:00:00,1728259200,8746.T,389.0,412.0,381.0,386.0,318700
2024-10-08 09:00:00,1728345600,8746.T,381.0,387.0,377.0,377.0,140100
2024-10-09 09:00:00,1728432000,8746.T,377.0,383.0,363.0,366.0,102300
2024-10-10 09:00:00,1728518400,8746.T,366.0,367.0,353.0,353.0,127200
2024-10-11 09:00:00,1728604800,8746.T,355.0,360.0,332.0,340.0,192400
2024-10-15 09:00:00,1728950400,8746.T,337.0,344.0,330.0,339.0,106800
2024-10-16 09:00:00,1729036800,8746.T,334.0,363.0,332.0,343.0,179200
2024-10-17 09:00:00,1729123200,8746.T,349.0,352.0,337.0,340.0,103700
2024-10-18 09:00:00,1729209600,8746.T,346.0,347.0,332.0,332.0,120100
2024-10-21 09:00:00,1729468800,8746.T,332.0,332.0,323.0,325.0,145500
2024-10-22 09:00:00,1729555200,8746.T,327.0,336.0,320.0,324.0,141000
2024-10-23 09:00:00,1729641600,8746.T,338.0,404.0,336.0,404.0,1999000
2024-10-24 09:00:00,1729728000,8746.T,388.0,480.0,381.0,434.0,8907600
2024-10-25 09:00:00,1729814400,8746.T,420.0,461.0,399.0,405.0,4565100
2024-10-28 09:00:00,1730073600,8746.T,397.0,447.0,396.0,427.0,2019200
2024-10-29 09:00:00,1730160000,8746.T,426.0,442.0,410.0,413.0,1003700
2024-10-30 09:00:00,1730246400,8746.T,426.0,453.0,413.0,421.0,1460500
2024-10-31 09:00:00,1730332800,8746.T,423.0,474.0,413.0,422.0,1776000
2024-11-01 09:00:00,1730419200,8746.T,410.0,419.0,405.0,410.0,437500
2024-11-05 09:00:00,1730764800,8746.T,418.0,418.0,385.0,389.0,374000
2024-11-06 09:00:00,1730851200,8746.T,391.0,410.0,385.0,397.0,480200
2024-11-07 09:00:00,1730937600,8746.T,400.0,425.0,400.0,413.0,535200
2024-11-08 09:00:00,1731024000,8746.T,401.0,418.0,385.0,385.0,461000
2024-11-11 09:00:00,1731283200,8746.T,396.0,444.0,390.0,425.0,1536300
2024-11-12 09:00:00,1731369600,8746.T,422.0,423.0,399.0,399.0,612400
2024-11-13 09:00:00,1731456000,8746.T,401.0,401.0,388.0,388.0,249100
2024-11-14 09:00:00,1731542400,8746.T,391.0,395.0,366.0,369.0,499400
2024-11-15 09:00:00,1731628800,8746.T,377.0,382.0,356.0,358.0,377200
2024-11-18 09:00:00,1731888000,8746.T,360.0,387.0,358.0,362.0,628300
2024-11-19 09:00:00,1731974400,8746.T,363.0,374.0,363.0,370.0,227500
2024-11-20 09:00:00,1732060800,8746.T,373.0,388.0,366.0,366.0,342700
2024-11-21 09:00:00,1732147200,8746.T,366.0,369.0,340.0,342.0,534000
2024-11-22 09:00:00,1732233600,8746.T,343.0,348.0,326.0,339.0,710200
2024-11-25 09:00:00,1732492800,8746.T,350.0,358.0,344.0,356.0,381300
2024-11-26 09:00:00,1732579200,8746.T,354.0,356.0,340.0,342.0,179000
2024-11-27 09:00:00,1732665600,8746.T,341.0,351.0,331.0,338.0,408700
2024-11-28 09:00:00,1732752000,8746.T,337.0,342.0,334.0,334.0,261400
2024-11-29 09:00:00,1732838400,8746.T,334.0,340.0,330.0,338.0,163500
2024-12-02 09:00:00,1733097600,8746.T,335.0,337.0,328.0,328.0,184900
2024-12-03 09:00:00,1733184000,8746.T,332.0,333.0,319.0,319.0,258200
2024-12-04 09:00:00,1733270400,8746.T,322.0,326.0,317.0,324.0,126900
2024-12-05 09:00:00,1733356800,8746.T,324.0,329.0,319.0,320.0,192300
2024-12-06 09:00:00,1733443200,8746.T,320.0,323.0,312.0,314.0,191300
2024-12-09 09:00:00,1733702400,8746.T,315.0,327.0,313.0,326.0,232900
2024-12-10 09:00:00,1733788800,8746.T,327.0,353.0,323.0,353.0,369100
2024-12-11 09:00:00,1733875200,8746.T,352.0,361.0,332.0,333.0,598200
2024-12-12 09:00:00,1733961600,8746.T,335.0,345.0,325.0,327.0,340300
2024-12-13 09:00:00,1734048000,8746.T,324.0,336.0,322.0,329.0,244500
2024-12-16 09:00:00,1734307200,8746.T,325.0,330.0,322.0,327.0,201900
2024-12-17 09:00:00,1734393600,8746.T,335.0,346.0,328.0,334.0,325600
2024-12-18 09:00:00,1734480000,8746.T,333.0,335.0,328.0,330.0,317700
2024-12-19 09:00:00,1734566400,8746.T,328.0,328.0,318.0,320.0,333200
2024-12-20 09:00:00,1734652800,8746.T,321.0,324.0,316.0,321.0,152400
2024-12-23 09:00:00,1734912000,8746.T,320.0,327.0,317.0,325.0,229800
2024-12-24 09:00:00,1734998400,8746.T,325.0,337.0,322.0,327.0,270900
2024-12-25 09:00:00,1735084800,8746.T,335.0,342.0,321.0,329.0,285800
2024-12-26 09:00:00,1735171200,8746.T,325.0,331.0,317.0,317.0,272300
2024-12-27 09:00:00,1735257600,8746.T,319.0,329.0,318.0,323.0,130600
2024-12-30 09:00:00,1735516800,8746.T,324.0,330.0,324.0,328.0,78000
2025-01-06 09:00:00,1736121600,8746.T,329.0,331.0,320.0,320.0,195200
2025-01-07 09:00:00,1736208000,8746.T,322.0,324.0,318.0,322.0,124600
2025-01-08 09:00:00,1736294400,8746.T,321.0,323.0,319.0,321.0,91000
2025-01-09 09:00:00,1736380800,8746.T,305.0,305.0,283.0,286.0,652200
2025-01-10 09:00:00,1736467200,8746.T,286.0,289.0,284.0,285.0,145300
2025-01-14 09:00:00,1736812800,8746.T,284.0,287.0,274.0,282.0,203600
2025-01-15 09:00:00,1736899200,8746.T,280.0,284.0,275.0,280.0,156400
2025-01-16 09:00:00,1736985600,8746.T,280.0,281.0,263.0,266.0,236000
2025-01-17 09:00:00,1737072000,8746.T,264.0,275.0,264.0,273.0,172300
2025-01-20 09:00:00,1737331200,8746.T,270.0,295.0,268.0,295.0,342800
2025-01-21 09:00:00,1737417600,8746.T,285.0,285.0,269.0,275.0,497500
2025-01-22 09:00:00,1737504000,8746.T,280.0,295.0,277.0,287.0,274600
2025-01-23 09:00:00,1737590400,8746.T,286.0,293.0,282.0,284.0,145600
2025-01-24 09:00:00,1737676800,8746.T,285.0,287.0,280.0,280.0,141800
2025-01-27 09:00:00,1737936000,8746.T,282.0,284.0,276.0,276.0,100200
2025-01-28 09:00:00,1738022400,8746.T,276.0,279.0,272.0,277.0,86900
2025-01-29 09:00:00,1738108800,8746.T,281.0,281.0,275.0,280.0,62700
2025-01-30 09:00:00,1738195200,8746.T,281.0,301.0,281.0,297.0,199900
2025-01-31 09:00:00,1738281600,8746.T,296.0,297.0,288.0,288.0,110900
2025-02-03 09:00:00,1738540800,8746.T,288.0,295.0,277.0,284.0,187700
2025-02-04 09:00:00,1738627200,8746.T,285.0,290.0,282.0,287.0,66300
2025-02-05 09:00:00,1738713600,8746.T,290.0,301.0,290.0,298.0,95800
2025-02-06 09:00:00,1738800000,8746.T,298.0,309.0,294.0,307.0,128000
2025-02-07 09:00:00,1738886400,8746.T,311.0,315.0,301.0,303.0,152500
2025-02-10 09:00:00,1739145600,8746.T,305.0,320.0,297.0,315.0,171800
2025-02-12 09:00:00,1739318400,8746.T,328.0,332.0,321.0,330.0,335200
2025-02-13 09:00:00,1739404800,8746.T,335.0,337.0,322.0,326.0,399000
2025-02-14 09:00:00,1739491200,8746.T,327.0,327.0,314.0,314.0,233400
2025-02-17 09:00:00,1739750400,8746.T,309.0,320.0,309.0,319.0,124800
2025-02-18 09:00:00,1739836800,8746.T,317.0,322.0,311.0,319.0,89800
2025-02-19 09:00:00,1739923200,8746.T,319.0,324.0,315.0,319.0,71100
2025-02-20 09:00:00,1740009600,8746.T,319.0,323.0,311.0,314.0,93700
2025-02-21 09:00:00,1740096000,8746.T,314.0,318.0,306.0,307.0,82900
2025-02-25 09:00:00,1740441600,8746.T,300.0,304.0,293.0,298.0,103100
2025-02-26 09:00:00,1740528000,8746.T,296.0,298.0,290.0,295.0,68100
2025-02-27 09:00:00,1740614400,8746.T,292.0,304.0,292.0,300.0,40300
2025-02-28 09:00:00,1740700800,8746.T,293.0,297.0,286.0,288.0,131200
2025-03-03 09:00:00,1740960000,8746.T,306.0,307.0,288.0,291.0,97900
2025-03-04 09:00:00,1741046400,8746.T,291.0,294.0,285.0,287.0,93700
2025-03-05 09:00:00,1741132800,8746.T,288.0,302.0,287.0,301.0,69200
2025-03-06 09:00:00,1741219200,8746.T,300.0,302.0,295.0,295.0,50900
2025-03-07 09:00:00,1741305600,8746.T,294.0,300.0,291.0,298.0,64600
2025-03-10 09:00:00,1741564800,8746.T,299.0,304.0,291.0,299.0,168100
2025-03-11 09:00:00,1741651200,8746.T,297.0,305.0,290.0,305.0,156000
2025-03-12 09:00:00,1741737600,8746.T,304.0,332.0,300.0,312.0,467500
2025-03-13 09:00:00,1741824000,8746.T,315.0,318.0,304.0,307.0,145500
2025-03-14 09:00:00,1741910400,8746.T,308.0,316.0,306.0,316.0,122300
2025-03-17 09:00:00,1742169600,8746.T,322.0,322.0,311.0,315.0,119200
2025-03-18 09:00:00,1742256000,8746.T,318.0,324.0,314.0,322.0,78100
2025-03-19 09:00:00,1742342400,8746.T,319.0,329.0,315.0,329.0,117200
2025-03-21 09:00:00,1742515200,8746.T,335.0,343.0,315.0,319.0,908200
2025-03-24 09:00:00,1742774400,8746.T,319.0,322.0,313.0,314.0,165500
2025-03-25 09:00:00,1742860800,8746.T,314.0,315.0,298.0,312.0,214800
2025-03-26 09:00:00,1742947200,8746.T,311.0,315.0,305.0,310.0,574500
2025-03-27 09:00:00,1743033600,8746.T,306.0,307.0,299.0,299.0,298300
2025-03-28 09:00:00,1743120000,8746.T,295.0,300.0,290.0,291.0,170600
2025-03-31 09:00:00,1743379200,8746.T,290.0,290.0,283.0,283.0,82100
2025-04-01 09:00:00,1743465600,8746.T,284.0,289.0,280.0,281.0,75200
2025-04-02 09:00:00,1743552000,8746.T,279.0,283.0,272.0,281.0,75800
2025-04-03 09:00:00,1743638400,8746.T,273.0,277.0,269.0,270.0,114900
2025-04-04 09:00:00,1743724800,8746.T,264.0,269.0,239.0,248.0,311700
2025-04-07 09:00:00,1743984000,8746.T,218.0,221.0,202.0,202.0,399700
2025-04-08 09:00:00,1744070400,8746.T,216.0,234.0,215.0,233.0,151600
2025-04-09 09:00:00,1744156800,8746.T,225.0,228.0,217.0,222.0,191600
2025-04-10 09:00:00,1744243200,8746.T,241.0,254.0,230.0,243.0,196600
2025-04-11 09:00:00,1744329600,8746.T,235.0,250.0,231.0,248.0,97700
2025-04-14 09:00:00,1744588800,8746.T,249.0,254.0,245.0,246.0,99200
2025-04-15 09:00:00,1744675200,8746.T,248.0,257.0,248.0,255.0,105800
2025-04-16 09:00:00,1744761600,8746.T,295.0,307.0,280.0,290.0,3068600
2025-04-17 09:00:00,1744848000,8746.T,296.0,299.0,270.0,273.0,1545100
2025-04-18 09:00:00,1744934400,8746.T,275.0,293.0,271.0,280.0,494500
2025-04-21 09:00:00,1745193600,8746.T,278.0,281.0,269.0,269.0,336700
2025-04-22 09:00:00,1745280000,8746.T,267.0,275.0,260.0,265.0,476800
2025-04-23 09:00:00,1745366400,8746.T,269.0,272.0,265.0,266.0,183700
2025-04-24 09:00:00,1745452800,8746.T,267.0,271.0,263.0,264.0,161300
2025-04-25 09:00:00,1745539200,8746.T,266.0,272.0,266.0,270.0,158700
2025-04-28 09:00:00,1745798400,8746.T,271.0,275.0,269.0,271.0,124000
2025-04-30 09:00:00,1745971200,8746.T,271.0,274.0,270.0,272.0,66900
2025-05-01 09:00:00,1746057600,8746.T,269.0,270.0,265.0,265.0,124000
2025-05-02 09:00:00,1746144000,8746.T,266.0,274.0,266.0,271.0,146000
2025-05-07 09:00:00,1746576000,8746.T,276.0,278.0,272.0,272.0,84500
2025-05-08 09:00:00,1746662400,8746.T,273.0,276.0,271.0,272.0,87500
2025-05-09 09:00:00,1746748800,8746.T,273.0,282.0,273.0,278.0,162600
2025-05-12 09:00:00,1747008000,8746.T,280.0,281.0,276.0,276.0,56600
2025-05-13 09:00:00,1747094400,8746.T,282.0,287.0,277.0,281.0,207300
2025-05-14 09:00:00,1747180800,8746.T,282.0,286.0,276.0,285.0,138300
2025-05-15 09:00:00,1747267200,8746.T,277.0,280.0,271.0,271.0,181400
2025-05-16 09:00:00,1747353600,8746.T,273.0,276.0,262.0,272.0,410400
2025-05-19 09:00:00,1747612800,8746.T,271.0,276.0,271.0,271.0,85200
2025-05-20 09:00:00,1747699200,8746.T,274.0,281.0,271.0,271.0,142800
2025-05-21 09:00:00,1747785600,8746.T,271.0,279.0,264.0,273.0,500300
2025-05-22 09:00:00,1747872000,8746.T,273.0,287.0,271.0,284.0,178400
2025-05-23 09:00:00,1747958400,8746.T,279.0,283.0,274.0,274.0,146300
2025-05-26 09:00:00,1748217600,8746.T,277.0,281.0,277.0,277.0,71500
2025-05-27 09:00:00,1748304000,8746.T,277.0,281.0,277.0,279.0,60900
2025-05-28 09:00:00,1748390400,8746.T,280.0,283.0,278.0,278.0,35500
2025-05-29 09:00:00,1748476800,8746.T,278.0,282.0,278.0,279.0,29000
2025-05-30 09:00:00,1748563200,8746.T,279.0,281.0,275.0,277.0,100200
2025-06-02 09:00:00,1748822400,8746.T,280.0,283.0,274.0,280.0,242100
2025-06-03 09:00:00,1748908800,8746.T,280.0,280.0,273.0,274.0,103800
2025-06-04 09:00:00,1748995200,8746.T,276.0,281.0,276.0,278.0,80500
2025-06-05 09:00:00,1749081600,8746.T,277.0,279.0,275.0,275.0,33000
2025-06-06 09:00:00,1749168000,8746.T,275.0,276.0,267.0,267.0,71100
2025-06-09 09:00:00,1749427200,8746.T,269.0,270.0,268.0,268.0,33500
2025-06-10 09:00:00,1749513600,8746.T,268.0,276.0,268.0,274.0,61000
2025-06-11 09:00:00,1749600000,8746.T,275.0,283.0,274.0,274.0,103900
2025-06-12 09:00:00,1749686400,8746.T,275.0,277.0,271.0,271.0,88400
2025-06-13 09:00:00,1749772800,8746.T,273.0,278.0,272.0,274.0,65400
2025-06-16 09:00:00,1750032000,8746.T,279.0,310.0,276.0,305.0,724300
2025-06-17 09:00:00,1750118400,8746.T,304.0,310.0,295.0,296.0,546800
2025-06-18 09:00:00,1750204800,8746.T,301.0,346.0,296.0,332.0,2420700
2025-06-19 09:00:00,1750291200,8746.T,340.0,357.0,315.0,329.0,1918900
2025-06-20 09:00:00,1750377600,8746.T,321.0,327.0,299.0,300.0,805100
2025-06-23 09:00:00,1750636800,8746.T,296.0,309.0,291.0,292.0,382000
2025-06-24 09:00:00,1750723200,8746.T,291.0,297.0,285.0,292.0,590300
2025-06-25 09:00:00,1750809600,8746.T,292.0,294.0,283.0,289.0,161300
2025-06-26 09:00:00,1750896000,8746.T,293.0,294.0,285.0,288.0,125600
2025-06-27 09:00:00,1750982400,8746.T,289.0,296.0,285.0,287.0,208800
2025-06-30 09:00:00,1751241600,8746.T,287.0,295.0,287.0,291.0,105100
2025-07-01 09:00:00,1751328000,8746.T,293.0,295.0,288.0,294.0,124300
2025-07-02 09:00:00,1751414400,8746.T,294.0,298.0,285.0,290.0,214500
2025-07-03 09:00:00,1751500800,8746.T,294.0,312.0,290.0,304.0,279200
2025-07-04 09:00:00,1751587200,8746.T,306.0,316.0,298.0,305.0,265700
2025-07-07 09:00:00,1751846400,8746.T,302.0,306.0,291.0,292.0,262500
2025-07-08 09:00:00,1751932800,8746.T,292.0,300.0,292.0,299.0,144700
2025-07-09 09:00:00,1752019200,8746.T,297.0,299.0,291.0,296.0,281700
2025-07-10 09:00:00,1752105600,8746.T,286.0,286.0,280.0,285.0,363900
2025-07-11 09:00:00,1752192000,8746.T,286.0,290.0,284.0,290.0,107700
2025-07-14 09:00:00,1752451200,8746.T,288.0,291.0,287.0,289.0,66600
2025-07-15 09:00:00,1752537600,8746.T,287.0,287.0,281.0,282.0,142100
2025-07-16 09:00:00,1752624000,8746.T,284.0,287.0,281.0,283.0,72200
2025-07-17 09:00:00,1752710400,8746.T,300.0,363.0,294.0,348.0,8486200
2025-07-18 09:00:00,1752796800,8746.T,346.0,384.0,313.0,316.0,6189800
2025-07-22 09:00:00,1753142400,8746.T,320.0,396.0,317.0,396.0,9757300
2025-07-23 09:00:00,1753228800,8746.T,436.0,442.0,372.0,380.0,10203400
2025-07-24 09:00:00,1753315200,8746.T,396.0,400.0,358.0,369.0,2610600
2025-07-25 09:00:00,1753401600,8746.T,364.0,379.0,346.0,350.0,1503900
2025-07-28 09:00:00,1753660800,8746.T,394.0,430.0,394.0,430.0,7799400
2025-07-29 09:00:00,1753747200,8746.T,430.0,510.0,415.0,510.0,10688700
2025-07-30 09:00:00,1753833600,8746.T,526.0,589.0,459.0,476.0,11512500
2025-07-31 09:00:00,1753920000,8746.T,470.0,505.0,448.0,458.0,3326500
2025-08-01 09:00:00,1754006400,8746.T,453.0,464.0,418.0,423.0,2007300
2025-08-04 09:00:00,1754265600,8746.T,416.0,416.0,400.0,408.0,1320200
2025-08-05 09:00:00,1754352000,8746.T,416.0,431.0,390.0,398.0,1734400
2025-08-06 09:00:00,1754438400,8746.T,398.0,421.0,395.0,414.0,1309300
2025-08-07 09:00:00,1754524800,8746.T,418.0,447.0,417.0,435.0,2293400
2025-08-08 09:00:00,1754611200,8746.T,450.0,459.0,437.0,446.0,1164500
2025-08-12 09:00:00,1754956800,8746.T,440.0,505.0,437.0,495.0,2637400
2025-08-13 09:00:00,1755043200,8746.T,479.0,500.0,462.0,495.0,1743400
2025-08-14 09:00:00,1755129600,8746.T,498.0,510.0,486.0,508.0,1037700
2025-08-15 09:00:00,1755216000,8746.T,515.0,557.0,508.0,524.0,2273700
2025-08-18 09:00:00,1755475200,8746.T,517.0,545.0,511.0,532.0,957900
2025-08-19 09:00:00,1755561600,8746.T,532.0,553.0,513.0,520.0,1653800
2025-08-20 09:00:00,1755648000,8746.T,511.0,511.0,452.0,490.0,2051600
2025-08-21 09:00:00,1755734400,8746.T,488.0,500.0,455.0,458.0,1266900
2025-08-22 09:00:00,1755820800,8746.T,490.0,514.0,465.0,475.0,2879400
2025-08-25 09:00:00,1756080000,8746.T,527.0,555.0,515.0,555.0,3423300
2025-08-26 09:00:00,1756166400,8746.T,575.0,575.0,497.0,515.0,3628000
2025-08-27 09:00:00,1756252800,8746.T,515.0,552.0,505.0,515.0,2142300
2025-08-28 09:00:00,1756339200,8746.T,555.0,615.0,551.0,615.0,1943800
2025-08-29 09:00:00,1756425600,8746.T,645.0,715.0,616.0,640.0,9532600
2025-09-01 09:00:00,1756684800,8746.T,630.0,665.0,612.0,621.0,1938600
2025-09-02 09:00:00,1756771200,8746.T,651.0,721.0,632.0,721.0,4921900
2025-09-03 09:00:00,1756857600,8746.T,683.0,703.0,597.0,609.0,5209200
2025-09-04 09:00:00,1756944000,8746.T,630.0,658.0,601.0,612.0,2164900
2025-09-05 09:00:00,1757030400,8746.T,602.0,677.0,602.0,631.0,3327100
2025-09-08 09:00:00,1757289600,8746.T,638.0,686.0,638.0,641.0,1984400
2025-09-09 09:00:00,1757376000,8746.T,640.0,649.0,607.0,615.0,1343300
2025-09-10 09:00:00,1757462400,8746.T,602.0,612.0,580.0,599.0,832500
2025-09-11 09:00:00,1757548800,8746.T,598.0,621.0,588.0,612.0,948500
2025-09-12 09:00:00,1757635200,8746.T,611.0,633.0,588.0,606.0,1105400
2025-09-16 09:00:00,1757980800,8746.T,600.0,627.0,597.0,610.0,827800
2025-09-17 09:00:00,1758067200,8746.T,610.0,623.0,596.0,619.0,539900
2025-09-18 09:00:00,1758153600,8746.T,635.0,640.0,519.0,519.0,2580600
2025-09-19 09:00:00,1758240000,8746.T,511.0,536.0,484.0,520.0,2937100
2025-09-22 09:00:00,1758499200,8746.T,530.0,533.0,510.0,510.0,662900
2025-09-24 09:00:00,1758672000,8746.T,505.0,519.0,496.0,506.0,582500
2025-09-25 09:00:00,1758758400,8746.T,503.0,511.0,474.0,481.0,1222900
2025-09-26 09:00:00,1758844800,8746.T,482.0,502.0,477.0,495.0,629700
2025-09-29 09:00:00,1759104000,8746.T,500.0,508.0,492.0,501.0,539300
2025-09-30 09:00:00,1759190400,8746.T,496.0,525.0,496.0,518.0,472200
2025-10-01 09:00:00,1759276800,8746.T,515.0,517.0,485.0,485.0,735200
2025-10-02 09:00:00,1759363200,8746.T,486.0,514.0,484.0,500.0,435300
