timestamp_jst,epoch,ticker,open,high,low,close,volume
2025-10-03 09:00:00,1759449600,8746.T,507.0,513.0,488.0,488.0,277600
2025-10-06 09:00:00,1759708800,8746.T,496.0,503.0,482.0,492.0,415500
2025-10-07 09:00:00,1759795200,8746.T,498.0,502.0,491.0,496.0,402500
2025-10-08 09:00:00,1759881600,8746.T,495.0,506.0,491.0,501.0,243000
2025-10-09 09:00:00,1759968000,8746.T,503.0,522.0,498.0,520.0,389900
2025-10-10 09:00:00,1760054400,8746.T,517.0,524.0,495.0,519.0,420200
2025-10-14 09:00:00,1760400000,8746.T,499.0,499.0,458.0,470.0,750200
2025-10-15 09:00:00,1760486400,8746.T,478.0,486.0,474.0,481.0,192000
2025-10-16 09:00:00,1760572800,8746.T,486.0,493.0,474.0,475.0,293100
2025-10-17 09:00:00,1760659200,8746.T,474.0,479.0,458.0,464.0,364500
2025-10-20 09:00:00,1760918400,8746.T,472.0,482.0,463.0,477.0,257800
2025-10-21 09:00:00,1761004800,8746.T,483.0,487.0,464.0,468.0,424300
2025-10-22 09:00:00,1761091200,8746.T,462.0,475.0,462.0,472.0,152700
2025-10-23 09:00:00,1761177600,8746.T,470.0,476.0,463.0,471.0,268600
2025-10-24 09:00:00,1761264000,8746.T,469.0,475.0,452.0,452.0,248100
2025-10-27 09:00:00,1761523200,8746.T,459.0,477.0,457.0,467.0,279200
2025-10-28 09:00:00,1761609600,8746.T,469.0,473.0,459.0,462.0,162200
2025-10-29 09:00:00,1761696000,8746.T,465.0,465.0,454.0,454.0,92800
2025-10-30 09:00:00,1761782400,8746.T,454.0,473.0,452.0,471.0,167900
2025-10-31 09:00:00,1761868800,8746.T,471.0,499.0,470.0,493.0,275500
2025-11-04 09:00:00,1762214400,8746.T,486.0,492.0,472.0,472.0,130400
2025-11-05 09:00:00,1762300800,8746.T,468.0,471.0,442.0,458.0,375600
2025-11-06 09:00:00,1762387200,8746.T,466.0,474.0,457.0,464.0,331200
2025-11-07 09:00:00,1762473600,8746.T,459.0,464.0,448.0,454.0,131100
2025-11-10 09:00:00,1762732800,8746.T,453.0,466.0,453.0,460.0,60900
2025-11-11 09:00:00,1762819200,8746.T,465.0,465.0,448.0,458.0,129000
2025-11-12 09:00:00,1762905600,8746.T,462.0,486.0,457.0,485.0,239400
2025-11-13 09:00:00,1762992000,8746.T,485.0,487.0,478.0,482.0,74500
2025-11-14 09:00:00,1763078400,8746.T,482.0,490.0,472.0,476.0,169000
2025-11-17 09:00:00,1763337600,8746.T,462.0,462.0,401.0,437.0,665000
2025-11-18 09:00:00,1763424000,8746.T,437.0,441.0,418.0,425.0,136600
2025-11-19 09:00:00,1763510400,8746.T,423.0,425.0,411.0,417.0,142000
2025-11-20 09:00:00,1763596800,8746.T,337.0,337.0,337.0,337.0,17500
2025-11-21 09:00:00,1763683200,8746.T,257.0,265.0,257.0,257.0,2581700
2025-11-25 09:00:00,1764028800,8746.T,265.0,282.0,257.0,281.0,1633400
2025-11-26 09:00:00,1764115200,8746.T,278.0,284.0,264.0,282.0,776000
2025-11-27 09:00:00,1764201600,8746.T,288.0,311.0,282.0,304.0,602200
2025-11-28 09:00:00,1764288000,8746.T,303.0,304.0,292.0,297.0,354500
2025-12-01 09:00:00,1764547200,8746.T,305.0,311.0,288.0,296.0,269300
2025-12-02 09:00:00,1764633600,8746.T,292.0,297.0,285.0,287.0,203300
2025-12-03 09:00:00,1764720000,8746.T,287.0,291.0,282.0,283.0,191700
2025-12-04 09:00:00,1764806400,8746.T,287.0,293.0,283.0,292.0,118400
2025-12-05 09:00:00,1764892800,8746.T,287.0,292.0,280.0,284.0,98100
2025-12-08 09:00:00,1765152000,8746.T,285.0,286.0,278.0,284.0,99400
2025-12-09 09:00:00,1765238400,8746.T,284.0,286.0,279.0,279.0,59500
2025-12-10 09:00:00,1765324800,8746.T,279.0,283.0,279.0,283.0,71900
2025-12-11 09:00:00,1765411200,8746.T,283.0,289.0,275.0,280.0,147000
2025-12-12 09:00:00,1765497600,8746.T,282.0,283.0,273.0,277.0,97900
2025-12-15 09:00:00,1765756800,8746.T,271.0,275.0,261.0,271.0,230200
2025-12-16 09:00:00,1765843200,8746.T,265.0,267.0,253.0,256.0,177800
2025-12-17 09:00:00,1765929600,8746.T,256.0,259.0,248.0,255.0,149600
2025-12-18 09:00:00,1766016000,8746.T,253.0,258.0,249.0,258.0,125000
2025-12-19 09:00:00,1766102400,8746.T,260.0,261.0,250.0,257.0,124000
2025-12-22 09:00:00,1766361600,8746.T,259.0,315.0,254.0,270.0,3238200
2025-12-23 09:00:00,1766448000,8746.T,270.0,276.0,259.0,270.0,539600
2025-12-24 09:00:00,1766534400,8746.T,274.0,316.0,273.0,305.0,1834500
2025-12-25 09:00:00,1766620800,8746.T,318.0,354.0,306.0,320.0,2931600
2025-12-26 09:00:00,1766707200,8746.T,318.0,350.0,307.0,330.0,1667500
2025-12-29 09:00:00,1766966400,8746.T,327.0,348.0,315.0,336.0,664100
2025-12-30 09:00:00,1767052800,8746.T,332.0,335.0,316.0,330.0,674200
2026-01-05 09:00:00,1767571200,8746.T,332.0,335.0,318.0,328.0,454700
2026-01-06 09:00:00,1767657600,8746.T,322.0,378.0,322.0,353.0,1931800
2026-01-07 09:00:00,1767744000,8746.T,338.0,357.0,334.0,353.0,533500
2026-01-08 09:00:00,1767830400,8746.T,345.0,361.0,340.0,351.0,359100
2026-01-09 09:00:00,1767916800,8746.T,357.0,374.0,350.0,374.0,729700
2026-01-13 09:00:00,1768262400,8746.T,372.0,431.0,369.0,420.0,1452100
2026-01-14 09:00:00,1768348800,8746.T,433.0,487.0,426.0,455.0,2880400
2026-01-15 09:00:00,1768435200,8746.T,447.0,458.0,425.0,449.0,935000
2026-01-16 09:00:00,1768521600,8746.T,449.0,510.0,426.0,505.0,1543700
2026-01-19 09:00:00,1768780800,8746.T,498.0,545.0,487.0,535.0,2405000
2026-01-20 09:00:00,1768867200,8746.T,529.0,547.0,507.0,519.0,742000
2026-01-21 09:00:00,1768953600,8746.T,510.0,543.0,501.0,517.0,1005200
2026-01-22 09:00:00,1769040000,8746.T,510.0,510.0,479.0,494.0,846900
2026-01-23 09:00:00,1769126400,8746.T,495.0,523.0,495.0,514.0,619500
2026-01-26 09:00:00,1769385600,8746.T,506.0,526.0,506.0,521.0,359200
2026-01-27 09:00:00,1769472000,8746.T,528.0,550.0,522.0,545.0,482700
2026-01-28 09:00:00,1769558400,8746.T,552.0,554.0,501.0,512.0,672700
2026-01-29 09:00:00,1769644800,8746.T,510.0,520.0,500.0,507.0,240400
2026-01-30 09:00:00,1769731200,8746.T,497.0,515.0,496.0,507.0,172100
2026-02-02 09:00:00,1769990400,8746.T,502.0,528.0,485.0,504.0,926800
2026-02-03 09:00:00,1770076800,8746.T,504.0,512.0,485.0,486.0,389000
2026-02-04 09:00:00,1770163200,8746.T,494.0,510.0,490.0,506.0,227400
2026-02-05 09:00:00,1770249600,8746.T,500.0,503.0,485.0,500.0,291800
2026-02-06 09:00:00,1770336000,8746.T,493.0,500.0,475.0,479.0,220200
2026-02-09 09:00:00,1770595200,8746.T,484.0,515.0,479.0,513.0,544300
2026-02-10 09:00:00,1770681600,8746.T,583.0,583.0,481.0,506.0,4460600
2026-02-12 09:00:00,1770854400,8746.T,515.0,515.0,451.0,460.0,1472000
2026-02-13 09:00:00,1770940800,8746.T,435.0,485.0,411.0,466.0,809800
2026-02-16 09:00:00,1771200000,8746.T,418.0,432.0,386.0,405.0,1339500
2026-02-17 09:00:00,1771286400,8746.T,411.0,421.0,390.0,411.0,405900
2026-02-18 09:00:00,1771372800,8746.T,405.0,405.0,331.0,335.0,3688300
2026-02-19 09:00:00,1771459200,8746.T,351.0,358.0,337.0,355.0,508300
2026-02-20 09:00:00,1771545600,8746.T,357.0,359.0,326.0,347.0,426300
2026-02-24 09:00:00,1771891200,8746.T,353.0,361.0,294.0,301.0,2860900
2026-02-25 09:00:00,1771977600,8746.T,304.0,306.0,291.0,293.0,674600
2026-02-26 09:00:00,1772064000,8746.T,290.0,316.0,286.0,289.0,696300
2026-02-27 09:00:00,1772150400,8746.T,295.0,310.0,294.0,308.0,512800
2026-03-02 09:00:00,1772409600,8746.T,308.0,384.0,308.0,337.0,3072600
2026-03-03 09:00:00,1772496000,8746.T,332.0,333.0,308.0,308.0,686500
2026-03-04 09:00:00,1772582400,8746.T,300.0,309.0,293.0,296.0,340300
2026-03-05 09:00:00,1772668800,8746.T,304.0,318.0,301.0,305.0,403300
2026-03-06 09:00:00,1772755200,8746.T,301.0,309.0,298.0,303.0,121700
2026-03-09 09:00:00,1773014400,8746.T,295.0,314.0,290.0,305.0,230100
2026-03-10 09:00:00,1773100800,8746.T,306.0,313.0,304.0,308.0,141700
2026-03-11 09:00:00,1773187200,8746.T,309.0,317.0,308.0,308.0,180000
2026-03-12 09:00:00,1773273600,8746.T,307.0,317.0,300.0,302.0,186400
2026-03-13 09:00:00,1773360000,8746.T,300.0,306.0,298.0,302.0,99200
2026-03-16 09:00:00,1773619200,8746.T,301.0,306.0,298.0,300.0,71200
2026-03-17 09:00:00,1773705600,8746.T,300.0,306.0,295.0,301.0,93700
2026-03-18 09:00:00,1773792000,8746.T,301.0,313.0,301.0,310.0,155900
2026-03-19 09:00:00,1773878400,8746.T,304.0,310.0,295.0,295.0,129700
2026-03-23 09:00:00,1774224000,8746.T,286.0,322.0,286.0,292.0,498200
2026-03-24 09:00:00,1774310400,8746.T,298.0,303.0,291.0,303.0,154700
2026-03-25 09:00:00,1774396800,8746.T,303.0,322.0,303.0,314.0,242500
2026-03-26 09:00:00,1774483200,8746.T,315.0,320.0,300.0,300.0,133100
2026-03-27 09:00:00,1774569600,8746.T,301.0,316.0,301.0,311.0,198100
2026-03-30 09:00:00,1774828800,8746.T,305.0,306.0,296.0,298.0,121200
2026-03-31 09:00:00,1774915200,8746.T,297.0,299.0,290.0,292.0,82900
2026-04-01 09:00:00,1775001600,8746.T,297.0,315.0,292.0,307.0,208000
2026-04-02 09:00:00,1775088000,8746.T,312.0,319.0,293.0,293.0,273500
2026-04-03 09:00:00,1775174400,8746.T,298.0,300.0,279.0,280.0,449800
2026-04-06 09:00:00,1775433600,8746.T,284.0,287.0,273.0,274.0,228000
2026-04-07 09:00:00,1775520000,8746.T,276.0,284.0,260.0,260.0,297400
2026-04-08 09:00:00,1775606400,8746.T,267.0,280.0,264.0,280.0,121800
2026-04-09 09:00:00,1775692800,8746.T,280.0,280.0,260.0,265.0,217700
2026-04-10 09:00:00,1775779200,8746.T,267.0,271.0,266.0,269.0,85000
2026-04-13 09:00:00,1776038400,8746.T,264.0,272.0,264.0,270.0,63300
2026-04-14 09:00:00,1776124800,8746.T,271.0,278.0,271.0,273.0,103300
2026-04-15 09:00:00,1776211200,8746.T,274.0,289.0,274.0,288.0,125100
2026-04-16 09:00:00,1776297600,8746.T,290.0,292.0,284.0,284.0,110600
2026-04-17 09:00:00,1776384000,8746.T,282.0,282.0,274.0,276.0,90700
2026-04-20 09:00:00,1776643200,8746.T,274.0,276.0,268.0,273.0,152000
2026-04-21 09:00:00,1776729600,8746.T,271.0,277.0,270.0,274.0,98200
2026-04-22 09:00:00,1776816000,8746.T,271.0,274.0,264.0,267.0,121900
2026-04-23 09:00:00,1776902400,8746.T,264.0,274.0,264.0,266.0,135800
2026-04-24 09:00:00,1776988800,8746.T,266.0,269.0,257.0,260.0,114400
2026-04-27 09:00:00,1777248000,8746.T,259.0,265.0,257.0,259.0,86700
2026-04-28 09:00:00,1777334400,8746.T,263.0,263.0,255.0,259.0,95000
2026-04-30 09:00:00,1777507200,8746.T,255.0,259.0,248.0,248.0,161000
2026-05-01 09:00:00,1777593600,8746.T,247.0,249.0,241.0,249.0,109800
2026-05-07 09:00:00,1778112000,8746.T,242.0,243.0,234.0,237.0,290300
2026-05-08 09:00:00,1778198400,8746.T,237.0,246.0,236.0,245.0,82500
2026-05-11 09:00:00,1778457600,8746.T,245.0,245.0,238.0,239.0,68300
2026-05-12 09:00:00,1778544000,8746.T,242.0,244.0,237.0,240.0,98700
2026-05-13 09:00:00,1778630400,8746.T,237.0,242.0,237.0,239.0,43600
2026-05-14 09:00:00,1778716800,8746.T,241.0,242.0,227.0,238.0,170800
2026-05-15 09:00:00,1778803200,8746.T,223.0,246.0,218.0,246.0,353000
2026-05-18 09:00:00,1779062400,8746.T,228.0,239.0,221.0,239.0,149700
2026-05-19 09:00:00,1779148800,8746.T,234.0,254.0,234.0,243.0,178400
2026-05-20 09:00:00,1779235200,8746.T,243.0,243.0,214.0,222.0,315500
2026-05-21 09:00:00,1779321600,8746.T,227.0,239.0,227.0,227.0,131000
2026-05-22 09:00:00,1779408000,8746.T,230.0,230.0,224.0,228.0,45700
2026-05-25 09:00:00,1779667200,8746.T,229.0,229.0,222.0,226.0,52600
2026-05-26 09:00:00,1779753600,8746.T,221.0,225.0,203.0,205.0,287600
2026-05-27 09:00:00,1779840000,8746.T,203.0,211.0,199.0,204.0,166900
2026-05-28 09:00:00,1779926400,8746.T,201.0,206.0,189.0,197.0,199600
2026-05-29 09:00:00,1780012800,8746.T,200.0,206.0,195.0,205.0,101000
2026-06-01 09:00:00,1780272000,8746.T,211.0,211.0,195.0,198.0,209500
2026-06-02 09:00:00,1780358400,8746.T,198.0,243.0,192.0,210.0,1540600
2026-06-03 09:00:00,1780444800,8746.T,205.0,206.0,195.0,199.0,225300
2026-06-04 09:00:00,1780531200,8746.T,198.0,213.0,196.0,213.0,315700
2026-06-05 09:00:00,1780617600,8746.T,229.0,248.0,212.0,248.0,890600
2026-06-08 09:00:00,1780876800,8746.T,240.0,252.0,231.0,252.0,493300
2026-06-09 09:00:00,1780963200,8746.T,251.0,265.0,238.0,265.0,476500
2026-06-10 09:00:00,1781049600,8746.T,258.0,273.0,257.0,261.0,398900
2026-06-11 09:00:00,1781136000,8746.T,253.0,256.0,232.0,233.0,191600
2026-06-12 09:00:00,1781222400,8746.T,233.0,248.0,231.0,248.0,119000
2026-06-15 09:00:00,1781481600,8746.T,249.0,254.0,236.0,237.0,139400
2026-06-16 09:00:00,1781568000,8746.T,235.0,238.0,226.0,231.0,95200
2026-06-17 09:00:00,1781654400,8746.T,230.0,234.0,228.0,229.0,29500
2026-06-18 09:00:00,1781740800,8746.T,228.0,237.0,224.0,233.0,87100
2026-06-19 09:00:00,1781827200,8746.T,231.0,231.0,217.0,230.0,84400
2026-06-22 09:00:00,1782086400,8746.T,228.0,228.0,202.0,220.0,187100
2026-06-23 09:00:00,1782172800,8746.T,220.0,220.0,211.0,211.0,36200
2026-06-24 09:00:00,1782259200,8746.T,207.0,212.0,195.0,196.0,137000
2026-06-25 09:00:00,1782345600,8746.T,199.0,199.0,195.0,196.0,71000
2026-06-26 09:00:00,1782432000,8746.T,196.0,197.0,146.0,146.0,2110800
2026-06-29 09:00:00,1782691200,8746.T,124.0,124.0,102.0,105.0,1807200
2026-06-30 09:00:00,1782777600,8746.T,110.0,111.0,98.0,100.0,1057700
2026-07-01 09:00:00,1782864000,8746.T,98.0,124.0,98.0,107.0,2467500
2026-07-02 09:00:00,1782950400,8746.T,105.0,112.0,103.0,107.0,493400
2026-07-03 09:00:00,1783036800,8746.T,106.0,109.0,104.0,106.0,206700
2026-07-06 09:00:00,1783296000,8746.T,109.0,114.0,107.0,110.0,367700
2026-07-07 09:00:00,1783382400,8746.T,110.0,112.0,106.0,111.0,248500
2026-07-08 09:00:00,1783468800,8746.T,112.0,134.0,107.0,110.0,2529200
2026-07-09 09:00:00,1783555200,8746.T,108.0,109.0,101.0,103.0,369600
2026-07-10 09:00:00,1783641600,8746.T,102.0,111.0,100.0,110.0,247200
2026-07-13 09:00:00,1783900800,8746.T,113.0,118.0,110.0,114.0,298800
2026-07-14 09:00:00,1783987200,8746.T,113.0,113.0,104.0,105.0,500000
2026-07-15 09:00:00,1784073600,8746.T,108.0,109.0,104.0,108.0,242300
2026-07-16 09:00:00,1784160000,8746.T,107.0,110.0,105.0,105.0,152300
2026-07-17 09:00:00,1784246400,8746.T,105.0,107.0,91.0,98.0,527200
2026-07-21 09:00:00,1784592000,8746.T,106.0,108.0,101.0,105.0,207800
2026-07-22 09:00:00,1784678400,8746.T,100.0,102.0,100.0,102.0,82200
2026-07-23 09:00:00,1784764800,8746.T,102.0,102.0,101.0,102.0,21200
2026-07-24 09:00:00,1784851200,8746.T,102.0,102.0,97.0,98.0,101300
2026-07-27 09:00:00,1785110400,8746.T,103.0,109.0,96.0,106.0,396100
2026-07-28 09:00:00,1785196800,8746.T,106.0,106.0,97.0,97.0,211300
2026-07-29 09:00:00,1785283200,8746.T,97.0,101.0,96.0,97.0,187200
2026-07-30 09:00:00,1785369600,8746.T,96.0,98.0,95.0,96.0,50800
2026-07-31 09:00:00,1785456000,8746.T,95.0,97.0,95.0,97.0,36900
2026-08-03 09:00:00,1785715200,8746.T,97.0,97.0,94.0,97.0,71300
2026-08-04 09:00:00,1785801600,8746.T,97.0,99.0,93.0,95.0,64100
2026-08-05 09:00:00,1785888000,8746.T,95.0,95.0,92.0,92.0,67200
2026-08-06 09:00:00,1785974400,8746.T,92.0,97.0,92.0,96.0,73700
2026-08-07 09:00:00,1786060800,8746.T,96.0,96.0,92.0,93.0,49600
2026-08-10 09:00:00,1786320000,8746.T,91.0,94.0,91.0,94.0,96600
2026-08-12 09:00:00,1786492800,8746.T,92.0,94.0,91.0,91.0,63500
2026-08-13 09:00:00,1786579200,8746.T,91.0,97.0,91.0,97.0,75700
2026-08-14 09:00:00,1786665600,8746.T,95.0,101.0,95.0,101.0,99700
2026-08-17 09:00:00,1786924800,8746.T,102.0,102.0,97.0,101.0,43800
2026-08-18 09:00:00,1787011200,8746.T,99.0,108.0,99.0,102.0,118200
2026-08-19 09:00:00,1787097600,8746.T,105.0,105.0,100.0,101.0,39600
2026-08-20 09:00:00,1787184000,8746.T,102.0,102.0,99.0,102.0,32500
2026-08-21 09:00:00,1787270400,8746.T,92.0,100.0,92.0,97.0,204900
2026-08-24 09:00:00,1787529600,8746.T,95.0,99.0,95.0,99.0,43400
2026-08-25 09:00:00,1787616000,8746.T,101.0,101.0,98.0,100.0,59900
2026-08-26 09:00:00,1787702400,8746.T,98.0,100.0,95.0,98.0,47600
2026-08-27 09:00:00,1787788800,8746.T,99.0,100.0,96.0,100.0,39000
2026-08-28 09:00:00,1787875200,8746.T,98.0,101.0,95.0,99.0,85100
2026-08-31 09:00:00,1788134400,8746.T,97.0,98.0,96.0,98.0,49300
2026-09-01 09:00:00,1788220800,8746.T,98.0,98.0,97.0,97.0,10100
2026-09-02 09:00:00,1788307200,8746.T,96.0,127.0,96.0,127.0,1775800
2026-09-03 09:00:00,1788393600,8746.T,162.0,172.0,136.0,159.0,6883300
2026-09-04 09:00:00,1788480000,8746.T,155.0,156.0,130.0,134.0,1285100
2026-09-07 09:00:00,1788739200,8746.T,131.0,133.0,123.0,128.0,393900
2026-09-08 09:00:00,1788825600,8746.T,123.0,125.0,112.0,112.0,406700
2026-09-09 09:00:00,1788912000,8746.T,115.0,147.0,115.0,138.0,4265900
2026-09-10 09:00:00,1788998400,8746.T,125.0,133.0,122.0,126.0,970100
2026-09-11 09:00:00,1789084800,8746.T,124.0,124.0,114.0,115.0,349700
2026-09-14 09:00:00,1789344000,8746.T,115.0,115.0,108.0,110.0,178000
2026-09-15 09:00:00,1789430400,8746.T,108.0,113.0,108.0,108.0,96800
2026-09-16 09:00:00,1789516800,8746.T,107.0,113.0,104.0,106.0,193900
2026-09-17 09:00:00,1789603200,8746.T,105.0,106.0,101.0,102.0,163100
2026-09-18 09:00:00,1789689600,8746.T,106.0,133.0,106.0,108.0,3041800
2026-09-24 09:00:00,1790208000,8746.T,105.0,109.0,103.0,106.0,447400
2026-09-25 09:00:00,1790294400,8746.T,104.0,106.0,102.0,103.0,183200
2026-09-28 09:00:00,1790553600,8746.T,102.0,104.0,102.0,104.0,163400
2026-09-29 09:00:00,1790640000,8746.T,102.0,102.0,97.0,99.0,177500
2026-09-30 09:00:00,1790726400,8746.T,99.0,119.0,97.0,100.0,987900
2026-10-01 09:00:00,1790812800,8746.T,100.0,148.0,100.0,136.0,7529600
2026-10-02 09:00:00,1790899200,8746.T,126.0,145.0,112.0,114.0,2493400
2026-10-05 09:00:00,1791158400,8746.T,118.0,136.0,117.0,125.0,3479400
2026-10-06 09:00:00,1791244800,8746.T,125.0,127.0,112.0,118.0,1100100
2026-10-07 09:00:00,1791331200,8746.T,116.0,118.0,107.0,108.0,676100
