timestamp_et,epoch,ticker,open,high,low,close,volume
2024-07-16 09:30:00,1721136600,MMM,100.87000274658203,103.69000244140625,100.87000274658203,103.30999755859375,3609000
2024-07-17 09:30:00,1721223000,MMM,102.86000061035156,104.80000305175781,102.69000244140625,104.63999938964844,3567900
2024-07-18 09:30:00,1721309400,MMM,104.22000122070312,105.5199966430664,103.44000244140625,104.0199966430664,3023800
2024-07-19 09:30:00,1721395800,MMM,104.75,104.75,103.12999725341797,103.91999816894531,2884900
2024-07-22 09:30:00,1721655000,MMM,104.05999755859375,105.04000091552734,102.4000015258789,104.97000122070312,2686600
2024-07-23 09:30:00,1721741400,MMM,105.0,105.2699966430664,104.16999816894531,104.7300033569336,2172600
2024-07-24 09:30:00,1721827800,MMM,104.55999755859375,105.0999984741211,103.08000183105469,103.25,3252000
2024-07-25 09:30:00,1721914200,MMM,102.72000122070312,104.79000091552734,101.7699966430664,103.38999938964844,4598100
2024-07-26 09:30:00,1722000600,MMM,112.69000244140625,128.02999877929688,112.69000244140625,127.16000366210938,32748900
2024-07-29 09:30:00,1722259800,MMM,128.0,128.64999389648438,124.12999725341797,125.16000366210938,10816700
2024-07-30 09:30:00,1722346200,MMM,125.8499984741211,127.69000244140625,124.11000061035156,126.75,6746500
2024-07-31 09:30:00,1722432600,MMM,126.62999725341797,128.60000610351562,125.33000183105469,127.55000305175781,6889900
2024-08-01 09:30:00,1722519000,MMM,127.5,127.94000244140625,124.43000030517578,126.47000122070312,5563700
2024-08-02 09:30:00,1722605400,MMM,125.80999755859375,127.75,124.77999877929688,125.23999786376953,4021400
2024-08-05 09:30:00,1722864600,MMM,119.56999969482422,125.31999969482422,119.30999755859375,124.61000061035156,6669700
2024-08-06 09:30:00,1722951000,MMM,123.36000061035156,126.12999725341797,122.72000122070312,124.88999938964844,4334300
2024-08-07 09:30:00,1723037400,MMM,125.38999938964844,126.56999969482422,122.69000244140625,122.83000183105469,3410100
2024-08-08 09:30:00,1723123800,MMM,122.44999694824219,125.73999786376953,122.18000030517578,125.12999725341797,2932900
2024-08-09 09:30:00,1723210200,MMM,124.63999938964844,124.63999938964844,123.33999633789062,124.16999816894531,3247700
2024-08-12 09:30:00,1723469400,MMM,124.0,124.08999633789062,122.54000091552734,123.36000061035156,2585800
2024-08-13 09:30:00,1723555800,MMM,123.43000030517578,125.4000015258789,122.73999786376953,125.3499984741211,3056600
2024-08-14 09:30:00,1723642200,MMM,124.97000122070312,127.04000091552734,124.62999725341797,126.16999816894531,3252800
2024-08-15 09:30:00,1723728600,MMM,127.31999969482422,127.94000244140625,126.16999816894531,127.16000366210938,3359900
2024-08-16 09:30:00,1723815000,MMM,126.73999786376953,127.33999633789062,126.0199966430664,127.05000305175781,3812600
2024-08-19 09:30:00,1724074200,MMM,127.08000183105469,127.8499984741211,126.52999877929688,127.08000183105469,2243600
2024-08-20 09:30:00,1724160600,MMM,126.98999786376953,128.07000732421875,126.87999725341797,127.69999694824219,2792900
2024-08-21 09:30:00,1724247000,MMM,127.83999633789062,129.99000549316406,127.66000366210938,129.22999572753906,3664600
2024-08-22 09:30:00,1724333400,MMM,129.10000610351562,129.75,128.3000030517578,128.60000610351562,2300400
2024-08-23 09:30:00,1724419800,MMM,129.22999572753906,130.64999389648438,128.85000610351562,130.5500030517578,2618800
2024-08-26 09:30:00,1724679000,MMM,129.60000610351562,131.9199981689453,129.60000610351562,131.85000610351562,3915800
2024-08-27 09:30:00,1724765400,MMM,131.32000732421875,132.6199951171875,130.9499969482422,131.39999389648438,2878500
2024-08-28 09:30:00,1724851800,MMM,131.39999389648438,132.6199951171875,131.14999389648438,131.61000061035156,3274000
2024-08-29 09:30:00,1724938200,MMM,131.64999389648438,133.17999267578125,131.33999633789062,132.91000366210938,2992600
2024-08-30 09:30:00,1725024600,MMM,133.07000732421875,134.99000549316406,132.61000061035156,134.69000244140625,6092800
2024-09-03 09:30:00,1725370200,MMM,133.00999450683594,133.77999877929688,130.2100067138672,130.85000610351562,4024100
2024-09-04 09:30:00,1725456600,MMM,131.19000244140625,132.86000061035156,130.85000610351562,132.14999389648438,3300700
2024-09-05 09:30:00,1725543000,MMM,131.9199981689453,132.9499969482422,130.6999969482422,131.39999389648438,2726000
2024-09-06 09:30:00,1725629400,MMM,130.5,132.10000610351562,128.02000427246094,128.60000610351562,3562200
2024-09-09 09:30:00,1725888600,MMM,129.38999938964844,130.97999572753906,128.19000244140625,128.4600067138672,3616300
2024-09-10 09:30:00,1725975000,MMM,128.85000610351562,130.16000366210938,128.4600067138672,130.08999633789062,2732500
2024-09-11 09:30:00,1726061400,MMM,129.5,130.3800048828125,127.12000274658203,130.22999572753906,3283800
2024-09-12 09:30:00,1726147800,MMM,130.3000030517578,132.72000122070312,130.10000610351562,132.02999877929688,3978800
2024-09-13 09:30:00,1726234200,MMM,131.8800048828125,133.3699951171875,131.35000610351562,133.17999267578125,2670100
2024-09-16 09:30:00,1726493400,MMM,133.97999572753906,135.27999877929688,133.8300018310547,134.61000061035156,3069300
2024-09-17 09:30:00,1726579800,MMM,134.08999633789062,134.42999267578125,132.30999755859375,133.57000732421875,3969000
2024-09-18 09:30:00,1726666200,MMM,133.25999450683594,134.27999877929688,131.75999450683594,133.36000061035156,2960900
2024-09-19 09:30:00,1726752600,MMM,134.39999389648438,135.32000732421875,133.32000732421875,133.83999633789062,2691500
2024-09-20 09:30:00,1726839000,MMM,133.00999450683594,134.9499969482422,132.77000427246094,134.77000427246094,11579600
2024-09-23 09:30:00,1727098200,MMM,134.6999969482422,136.08999633789062,134.69000244140625,135.63999938964844,2638400
2024-09-24 09:30:00,1727184600,MMM,136.47000122070312,137.94000244140625,136.35000610351562,137.22000122070312,3145300
2024-09-25 09:30:00,1727271000,MMM,137.22999572753906,137.88999938964844,136.0399932861328,136.60000610351562,3579900
2024-09-26 09:30:00,1727357400,MMM,137.55999755859375,140.72000122070312,137.5500030517578,139.44000244140625,4111100
2024-09-27 09:30:00,1727443800,MMM,139.0,139.2899932861328,137.0500030517578,137.3000030517578,2956100
2024-09-30 09:30:00,1727703000,MMM,137.8300018310547,137.9499969482422,135.22999572753906,136.6999969482422,3814000
2024-10-01 09:30:00,1727789400,MMM,136.0,137.33999633789062,134.89999389648438,137.05999755859375,3050500
2024-10-02 09:30:00,1727875800,MMM,137.22000122070312,137.22000122070312,135.3699951171875,135.42999267578125,2624900
2024-10-03 09:30:00,1727962200,MMM,135.0,135.60000610351562,133.83999633789062,134.77999877929688,2504900
2024-10-04 09:30:00,1728048600,MMM,135.83999633789062,135.92999267578125,134.0500030517578,135.27000427246094,2387300
2024-10-07 09:30:00,1728307800,MMM,134.72000122070312,135.27000427246094,133.8300018310547,134.85000610351562,2254200
2024-10-08 09:30:00,1728394200,MMM,134.47999572753906,135.0399932861328,133.3000030517578,134.69000244140625,2882100
2024-10-09 09:30:00,1728480600,MMM,134.58999633789062,135.5399932861328,134.22999572753906,135.00999450683594,2671400
2024-10-10 09:30:00,1728567000,MMM,134.42999267578125,134.49000549316406,132.92999267578125,133.4600067138672,3060100
2024-10-11 09:30:00,1728653400,MMM,133.39999389648438,134.86000061035156,133.10000610351562,134.75,3103600
2024-10-14 09:30:00,1728912600,MMM,134.39999389648438,135.89999389648438,134.02999877929688,135.75999450683594,2207900
2024-10-15 09:30:00,1728999000,MMM,136.0,136.9499969482422,135.0,135.72999572753906,2465800
2024-10-16 09:30:00,1729085400,MMM,135.60000610351562,137.0500030517578,135.3300018310547,136.35000610351562,2021100
2024-10-17 09:30:00,1729171800,MMM,136.61000061035156,136.66000366210938,135.1199951171875,135.67999267578125,2328500
2024-10-18 09:30:00,1729258200,MMM,135.69000244140625,136.1199951171875,134.2899932861328,135.13999938964844,2791400
2024-10-21 09:30:00,1729517400,MMM,135.27999877929688,135.83999633789062,133.75,134.83999633789062,5940600
2024-10-22 09:30:00,1729603800,MMM,140.19000244140625,141.33999633789062,130.82000732421875,131.72999572753906,13082300
2024-10-23 09:30:00,1729690200,MMM,131.22000122070312,132.14999389648438,125.91000366210938,127.91000366210938,8116200
2024-10-24 09:30:00,1729776600,MMM,128.0399932861328,128.94000244140625,125.87000274658203,126.47000122070312,5084900
2024-10-25 09:30:00,1729863000,MMM,126.5999984741211,127.04000091552734,124.5,124.75,3774600
2024-10-28 09:30:00,1730122200,MMM,126.6500015258789,130.8000030517578,126.05999755859375,130.2899932861328,5239200
2024-10-29 09:30:00,1730208600,MMM,129.00999450683594,130.2100067138672,127.7699966430664,129.27000427246094,2820400
2024-10-30 09:30:00,1730295000,MMM,129.0,129.4499969482422,127.41999816894531,127.55999755859375,2737200
2024-10-31 09:30:00,1730381400,MMM,127.0,129.14999389648438,126.97000122070312,128.47000122070312,3408800
2024-11-01 09:30:00,1730467800,MMM,128.47000122070312,128.52000427246094,126.8499984741211,127.22000122070312,3068700
2024-11-04 09:30:00,1730730600,MMM,127.23999786376953,128.80999755859375,125.4800033569336,125.8499984741211,3642900
2024-11-05 09:30:00,1730817000,MMM,125.5,127.9000015258789,124.83000183105469,126.5199966430664,3943800
2024-11-06 09:30:00,1730903400,MMM,130.6999969482422,134.39999389648438,129.60000610351562,133.9199981689453,4803200
2024-11-07 09:30:00,1730989800,MMM,133.36000061035156,134.8000030517578,132.47999572753906,133.07000732421875,3906400
2024-11-08 09:30:00,1731076200,MMM,133.4499969482422,135.02000427246094,133.1999969482422,134.33999633789062,3465700
2024-11-11 09:30:00,1731335400,MMM,134.85000610351562,135.33999633789062,132.77999877929688,133.0,3791300
2024-11-12 09:30:00,1731421800,MMM,132.8000030517578,133.1999969482422,128.47000122070312,130.35000610351562,3144600
2024-11-13 09:30:00,1731508200,MMM,132.00999450683594,133.07000732421875,130.82000732421875,131.4499969482422,2675500
2024-11-14 09:30:00,1731594600,MMM,131.8699951171875,133.30999755859375,131.77000427246094,132.32000732421875,2283900
2024-11-15 09:30:00,1731681000,MMM,130.11000061035156,131.25,129.7100067138672,129.7899932861328,1928800
2024-11-18 09:30:00,1731940200,MMM,129.77999877929688,130.3800048828125,128.57000732421875,130.1699981689453,2433000
2024-11-19 09:30:00,1732026600,MMM,129.00999450683594,129.25999450683594,128.0,128.19000244140625,2600500
2024-11-20 09:30:00,1732113000,MMM,128.0,128.19000244140625,127.0999984741211,127.83999633789062,1700600
2024-11-21 09:30:00,1732199400,MMM,127.7300033569336,128.5800018310547,126.31999969482422,127.31999969482422,2544800
2024-11-22 09:30:00,1732285800,MMM,127.69000244140625,128.47999572753906,126.37000274658203,128.4199981689453,3052400
2024-11-25 09:30:00,1732545000,MMM,129.2100067138672,130.60000610351562,127.55000305175781,130.32000732421875,5074700
2024-11-26 09:30:00,1732631400,MMM,129.99000549316406,133.22999572753906,129.64999389648438,132.9499969482422,3080300
2024-11-27 09:30:00,1732717800,MMM,133.91000366210938,135.5500030517578,132.36000061035156,132.47999572753906,2579600
2024-11-29 09:30:00,1732890600,MMM,132.86000061035156,133.74000549316406,132.0399932861328,133.52999877929688,1618300
2024-12-02 09:30:00,1733149800,MMM,133.52999877929688,133.77000427246094,132.3800048828125,132.88999938964844,3001900
2024-12-03 09:30:00,1733236200,MMM,132.88999938964844,133.22999572753906,130.74000549316406,131.14999389648438,2378400
2024-12-04 09:30:00,1733322600,MMM,130.92999267578125,131.38999938964844,128.97000122070312,130.4499969482422,2503400
2024-12-05 09:30:00,1733409000,MMM,130.82000732421875,135.5800018310547,130.4499969482422,133.3300018310547,4171800
2024-12-06 09:30:00,1733495400,MMM,133.25,134.22000122070312,132.1999969482422,133.11000061035156,1912300
2024-12-09 09:30:00,1733754600,MMM,133.10000610351562,133.85000610351562,131.27000427246094,131.49000549316406,3442400
2024-12-10 09:30:00,1733841000,MMM,130.1199951171875,130.60000610351562,127.5999984741211,129.77000427246094,3225700
2024-12-11 09:30:00,1733927400,MMM,130.27000427246094,130.6699981689453,129.25999450683594,129.77000427246094,4089500
2024-12-12 09:30:00,1734013800,MMM,129.64999389648438,130.6699981689453,128.77000427246094,129.75,2915300
2024-12-13 09:30:00,1734100200,MMM,129.6999969482422,130.16000366210938,128.91000366210938,129.9199981689453,2382000
2024-12-16 09:30:00,1734359400,MMM,129.89999389648438,130.1999969482422,128.86000061035156,129.47000122070312,3097800
2024-12-17 09:30:00,1734445800,MMM,128.41000366210938,129.36000061035156,127.6500015258789,128.0500030517578,2693200
2024-12-18 09:30:00,1734532200,MMM,128.2100067138672,129.3699951171875,125.37000274658203,125.52999877929688,3748900
2024-12-19 09:30:00,1734618600,MMM,126.6500015258789,127.73999786376953,125.70999908447266,127.12999725341797,3038100
2024-12-20 09:30:00,1734705000,MMM,126.37000274658203,130.35000610351562,125.75,129.27999877929688,8351300
2024-12-23 09:30:00,1734964200,MMM,128.5,129.19000244140625,127.75,128.97999572753906,2067400
2024-12-24 09:30:00,1735050600,MMM,128.74000549316406,130.36000061035156,128.08999633789062,130.36000061035156,803200
2024-12-26 09:30:00,1735223400,MMM,130.3300018310547,131.39999389648438,129.22999572753906,131.17999267578125,1484900
2024-12-27 09:30:00,1735309800,MMM,129.91000366210938,131.17999267578125,129.2100067138672,130.17999267578125,1842600
2024-12-30 09:30:00,1735569000,MMM,129.1199951171875,129.9199981689453,127.91999816894531,129.1300048828125,2154000
2024-12-31 09:30:00,1735655400,MMM,129.1999969482422,130.0500030517578,128.66000366210938,129.08999633789062,2220300
2025-01-02 09:30:00,1735828200,MMM,130.2899932861328,131.6199951171875,128.97999572753906,129.6999969482422,3248900
2025-01-03 09:30:00,1735914600,MMM,129.6999969482422,130.86000061035156,129.3000030517578,129.8699951171875,2273700
2025-01-06 09:30:00,1736173800,MMM,130.82000732421875,131.41000366210938,129.8800048828125,130.2899932861328,3067000
2025-01-07 09:30:00,1736260200,MMM,130.08999633789062,132.8000030517578,130.00999450683594,132.77000427246094,3414500
2025-01-08 09:30:00,1736346600,MMM,132.02999877929688,134.67999267578125,131.66000366210938,134.52999877929688,4676000
2025-01-10 09:30:00,1736519400,MMM,133.8300018310547,133.89999389648438,130.6300048828125,131.2100067138672,4661700
2025-01-13 09:30:00,1736778600,MMM,130.72999572753906,134.72999572753906,129.5399932861328,134.60000610351562,4207200
2025-01-14 09:30:00,1736865000,MMM,134.6199951171875,137.6999969482422,134.47000122070312,137.2100067138672,4629000
2025-01-15 09:30:00,1736951400,MMM,138.2100067138672,138.85000610351562,137.1199951171875,137.77999877929688,4114300
2025-01-16 09:30:00,1737037800,MMM,138.02999877929688,139.5,136.44000244140625,139.17999267578125,4122700
2025-01-17 09:30:00,1737124200,MMM,139.64999389648438,141.66000366210938,139.5,141.02999877929688,5724500
2025-01-21 09:30:00,1737469800,MMM,145.5,150.0,145.0,146.88999938964844,11368500
2025-01-22 09:30:00,1737556200,MMM,147.8800048828125,152.0800018310547,147.41000366210938,149.1199951171875,7077700
2025-01-23 09:30:00,1737642600,MMM,149.4499969482422,150.4600067138672,148.41000366210938,149.6300048828125,4439100
2025-01-24 09:30:00,1737729000,MMM,148.89999389648438,150.10000610351562,148.39999389648438,149.42999267578125,4858400
2025-01-27 09:30:00,1737988200,MMM,149.0,152.0,148.91000366210938,151.52000427246094,4929600
2025-01-28 09:30:00,1738074600,MMM,151.32000732421875,152.9600067138672,149.7899932861328,151.39999389648438,4286800
2025-01-29 09:30:00,1738161000,MMM,151.5,152.77999877929688,150.63999938964844,151.5399932861328,3996100
2025-01-30 09:30:00,1738247400,MMM,152.0,154.64999389648438,151.8300018310547,154.39999389648438,3962300
2025-01-31 09:30:00,1738333800,MMM,154.99000549316406,155.0,152.1300048828125,152.1999969482422,4164200
2025-02-03 09:30:00,1738593000,MMM,149.17999267578125,151.6300048828125,148.14999389648438,150.0399932861328,3556300
2025-02-04 09:30:00,1738679400,MMM,149.4600067138672,152.75999450683594,149.32000732421875,151.67999267578125,3110400
2025-02-05 09:30:00,1738765800,MMM,152.4600067138672,153.6199951171875,150.74000549316406,152.4499969482422,2841400
2025-02-06 09:30:00,1738852200,MMM,152.6999969482422,153.47000122070312,151.57000732421875,152.32000732421875,2760200
2025-02-07 09:30:00,1738938600,MMM,152.5,152.89999389648438,149.5399932861328,149.8699951171875,3356600
2025-02-10 09:30:00,1739197800,MMM,150.16000366210938,150.60000610351562,148.1300048828125,149.69000244140625,3531400
2025-02-11 09:30:00,1739284200,MMM,149.30999755859375,150.3800048828125,148.57000732421875,150.07000732421875,2187700
2025-02-12 09:30:00,1739370600,MMM,148.6999969482422,150.07000732421875,148.16000366210938,148.8699951171875,2102900
2025-02-13 09:30:00,1739457000,MMM,149.11000061035156,149.72000122070312,147.52999877929688,148.72000122070312,2047000
2025-02-14 09:30:00,1739543400,MMM,147.88999938964844,149.5500030517578,147.74000549316406,148.6199951171875,2388300
2025-02-18 09:30:00,1739889000,MMM,148.17999267578125,149.49000549316406,148.0,148.99000549316406,2601400
2025-02-19 09:30:00,1739975400,MMM,148.07000732421875,150.36000061035156,148.07000732421875,150.1999969482422,3216900
2025-02-20 09:30:00,1740061800,MMM,149.99000549316406,150.08999633789062,148.0399932861328,149.0800018310547,2231500
2025-02-21 09:30:00,1740148200,MMM,149.0800018310547,149.5399932861328,144.55999755859375,144.97999572753906,4278500
2025-02-24 09:30:00,1740407400,MMM,144.97999572753906,146.39999389648438,143.8699951171875,145.47999572753906,3447500
2025-02-25 09:30:00,1740493800,MMM,145.42999267578125,147.55999755859375,145.33999633789062,146.5399932861328,4358800
2025-02-26 09:30:00,1740580200,MMM,144.38999938964844,149.25999450683594,141.75999450683594,147.42999267578125,5783400
2025-02-27 09:30:00,1740666600,MMM,148.77000427246094,152.55999755859375,148.2100067138672,150.52000427246094,6576000
2025-02-28 09:30:00,1740753000,MMM,151.5,155.5,151.0,155.1199951171875,8323100
2025-03-03 09:30:00,1741012200,MMM,155.5,156.35000610351562,151.89999389648438,153.4199981689453,5672700
2025-03-04 09:30:00,1741098600,MMM,150.5,151.0399932861328,145.6199951171875,145.86000061035156,6787400
2025-03-05 09:30:00,1741185000,MMM,146.75999450683594,149.0399932861328,146.0,147.61000061035156,3909700
2025-03-06 09:30:00,1741271400,MMM,146.38999938964844,148.1300048828125,145.75,146.94000244140625,4492400
2025-03-07 09:30:00,1741357800,MMM,144.69000244140625,147.22000122070312,140.77999877929688,146.3000030517578,5891100
2025-03-10 09:30:00,1741613400,MMM,143.47000122070312,149.17999267578125,143.1199951171875,147.6199951171875,4966500
2025-03-11 09:30:00,1741699800,MMM,145.72999572753906,149.49000549316406,145.6300048828125,147.5399932861328,5818300
2025-03-12 09:30:00,1741786200,MMM,148.30999755859375,151.24000549316406,147.1999969482422,150.24000549316406,4196600
