timestamp_et,epoch,ticker,open,high,low,close,volume
2025-03-13 09:30:00,1741872600,MMM,150.27999877929688,151.24000549316406,145.91000366210938,146.10000610351562,3295000
2025-03-14 09:30:00,1741959000,MMM,147.9199981689453,150.7899932861328,147.05999755859375,150.41000366210938,4094400
2025-03-17 09:30:00,1742218200,MMM,150.3699951171875,153.97999572753906,150.0,153.2100067138672,4562100
2025-03-18 09:30:00,1742304600,MMM,152.57000732421875,153.2100067138672,150.5,150.9199981689453,3038500
2025-03-19 09:30:00,1742391000,MMM,151.19000244140625,153.97000122070312,150.9199981689453,153.2100067138672,2344100
2025-03-20 09:30:00,1742477400,MMM,151.64999389648438,153.64999389648438,151.08999633789062,151.27000427246094,2579000
2025-03-21 09:30:00,1742563800,MMM,149.89999389648438,150.75999450683594,148.07000732421875,150.36000061035156,5538500
2025-03-24 09:30:00,1742823000,MMM,151.6999969482422,154.02999877929688,150.6999969482422,153.14999389648438,3207800
2025-03-25 09:30:00,1742909400,MMM,153.1300048828125,155.0,152.67999267578125,153.5,4118900
2025-03-26 09:30:00,1742995800,MMM,153.4499969482422,154.42999267578125,152.05999755859375,152.67999267578125,3836700
2025-03-27 09:30:00,1743082200,MMM,152.6699981689453,152.6699981689453,148.1199951171875,148.44000244140625,2825300
2025-03-28 09:30:00,1743168600,MMM,147.86000061035156,148.85000610351562,144.3300018310547,144.83999633789062,2581500
2025-03-31 09:30:00,1743427800,MMM,143.99000549316406,147.74000549316406,142.17999267578125,146.86000061035156,4508600
2025-04-01 09:30:00,1743514200,MMM,145.6999969482422,148.69000244140625,144.17999267578125,147.6699981689453,3641300
2025-04-02 09:30:00,1743600600,MMM,145.7100067138672,148.1699981689453,145.58999633789062,147.75999450683594,4411100
2025-04-03 09:30:00,1743687000,MMM,142.83999633789062,144.49000549316406,138.85000610351562,139.74000549316406,6712300
2025-04-04 09:30:00,1743773400,MMM,134.19000244140625,135.30999755859375,126.43000030517578,126.91000366210938,9609100
2025-04-07 09:30:00,1744032600,MMM,124.7300033569336,134.3699951171875,121.9800033569336,128.5500030517578,7174700
2025-04-08 09:30:00,1744119000,MMM,132.24000549316406,133.8699951171875,124.81999969482422,127.16000366210938,5496800
2025-04-09 09:30:00,1744205400,MMM,125.0,139.22999572753906,123.44000244140625,138.32000732421875,6428100
2025-04-10 09:30:00,1744291800,MMM,135.75,135.7899932861328,128.67999267578125,132.97000122070312,4757100
2025-04-11 09:30:00,1744378200,MMM,133.1300048828125,136.49000549316406,131.66000366210938,135.9499969482422,3337600
2025-04-14 09:30:00,1744637400,MMM,138.11000061035156,138.2899932861328,134.42999267578125,136.00999450683594,3815800
2025-04-15 09:30:00,1744723800,MMM,136.00999450683594,137.47000122070312,135.13999938964844,135.25999450683594,2541700
2025-04-16 09:30:00,1744810200,MMM,133.50999450683594,134.47999572753906,129.8699951171875,130.4600067138672,5635500
2025-04-17 09:30:00,1744896600,MMM,130.33999633789062,132.9499969482422,130.0800018310547,130.2100067138672,4952000
2025-04-21 09:30:00,1745242200,MMM,129.0,129.83999633789062,124.6500015258789,126.08999633789062,5971800
2025-04-22 09:30:00,1745328600,MMM,133.2899932861328,137.27000427246094,130.36000061035156,136.3300018310547,7943800
2025-04-23 09:30:00,1745415000,MMM,139.3800048828125,142.14999389648438,135.1999969482422,136.05999755859375,4655800
2025-04-24 09:30:00,1745501400,MMM,135.63999938964844,139.75999450683594,135.1199951171875,138.8800048828125,2921100
2025-04-25 09:30:00,1745587800,MMM,139.0,139.0,137.10000610351562,137.32000732421875,2141300
2025-04-28 09:30:00,1745847000,MMM,137.32000732421875,138.41000366210938,136.0399932861328,137.92999267578125,2499900
2025-04-29 09:30:00,1745933400,MMM,137.5,139.22000122070312,136.83999633789062,138.3800048828125,1917200
2025-04-30 09:30:00,1746019800,MMM,137.6300048828125,139.30999755859375,134.85000610351562,138.91000366210938,3062800
2025-05-01 09:30:00,1746106200,MMM,138.27999877929688,140.25,137.6699981689453,137.89999389648438,2236300
2025-05-02 09:30:00,1746192600,MMM,140.0,143.0399932861328,139.2899932861328,142.0800018310547,2734200
2025-05-05 09:30:00,1746451800,MMM,140.6199951171875,141.8699951171875,139.8699951171875,140.8000030517578,2623500
2025-05-06 09:30:00,1746538200,MMM,139.1300048828125,139.7100067138672,137.6300048828125,138.02000427246094,2850000
2025-05-07 09:30:00,1746624600,MMM,138.27000427246094,139.7899932861328,137.6999969482422,138.63999938964844,2555400
2025-05-08 09:30:00,1746711000,MMM,140.0,142.36000061035156,139.2100067138672,141.1199951171875,2899500
2025-05-09 09:30:00,1746797400,MMM,141.25999450683594,142.6199951171875,140.9600067138672,142.60000610351562,2634100
2025-05-12 09:30:00,1747056600,MMM,146.08999633789062,150.82000732421875,145.27000427246094,150.3300018310547,4974800
2025-05-13 09:30:00,1747143000,MMM,150.80999755859375,151.75,150.1699981689453,150.74000549316406,3455700
2025-05-14 09:30:00,1747229400,MMM,150.75,150.77000427246094,146.9600067138672,147.8800048828125,3778700
2025-05-15 09:30:00,1747315800,MMM,146.3300018310547,149.17999267578125,145.36000061035156,148.74000549316406,4472100
2025-05-16 09:30:00,1747402200,MMM,149.42999267578125,153.27999877929688,148.9499969482422,153.11000061035156,4204500
2025-05-19 09:30:00,1747661400,MMM,151.9499969482422,154.25999450683594,151.11000061035156,154.13999938964844,2613600
2025-05-20 09:30:00,1747747800,MMM,153.25999450683594,154.72999572753906,153.25,154.14999389648438,2529700
2025-05-21 09:30:00,1747834200,MMM,152.32000732421875,153.1699981689453,149.3300018310547,149.39999389648438,2661800
2025-05-22 09:30:00,1747920600,MMM,149.72000122070312,150.57000732421875,147.67999267578125,149.77999877929688,2862800
2025-05-23 09:30:00,1748007000,MMM,147.4499969482422,148.69000244140625,147.00999450683594,147.6199951171875,2369800
2025-05-27 09:30:00,1748352600,MMM,150.0,150.0,146.66000366210938,149.49000549316406,3155300
2025-05-28 09:30:00,1748439000,MMM,149.64999389648438,150.0,148.19000244140625,148.66000366210938,2297500
2025-05-29 09:30:00,1748525400,MMM,149.8699951171875,150.36000061035156,148.17999267578125,149.6300048828125,2621400
2025-05-30 09:30:00,1748611800,MMM,148.72999572753906,149.4499969482422,147.60000610351562,148.35000610351562,5339800
2025-06-02 09:30:00,1748871000,MMM,147.8699951171875,148.3000030517578,143.91000366210938,146.39999389648438,2825700
2025-06-03 09:30:00,1748957400,MMM,146.30999755859375,148.36000061035156,145.2100067138672,148.1300048828125,2343300
2025-06-04 09:30:00,1749043800,MMM,148.91000366210938,148.9499969482422,146.7100067138672,146.80999755859375,2346900
2025-06-05 09:30:00,1749130200,MMM,147.0399932861328,147.25999450683594,144.88999938964844,146.25999450683594,3568300
2025-06-06 09:30:00,1749216600,MMM,148.0,148.4600067138672,145.44000244140625,145.5,2297100
2025-06-09 09:30:00,1749475800,MMM,145.5500030517578,146.02999877929688,142.6699981689453,144.22999572753906,3401900
2025-06-10 09:30:00,1749562200,MMM,144.24000549316406,145.30999755859375,143.14999389648438,145.05999755859375,3129200
2025-06-11 09:30:00,1749648600,MMM,145.0399932861328,148.0500030517578,144.4199981689453,147.17999267578125,2904400
2025-06-12 09:30:00,1749735000,MMM,146.4199981689453,147.27000427246094,144.49000549316406,144.77000427246094,2069700
2025-06-13 09:30:00,1749821400,MMM,143.1300048828125,144.4499969482422,141.72999572753906,142.32000732421875,2450400
2025-06-16 09:30:00,1750080600,MMM,143.67999267578125,145.38999938964844,143.50999450683594,145.07000732421875,1681300
2025-06-17 09:30:00,1750167000,MMM,144.05999755859375,144.8800048828125,141.97000122070312,142.2100067138672,1739900
2025-06-18 09:30:00,1750253400,MMM,142.1300048828125,143.6699981689453,141.57000732421875,142.50999450683594,2629100
2025-06-20 09:30:00,1750426200,MMM,143.30999755859375,144.0500030517578,141.82000732421875,144.02999877929688,5566700
2025-06-23 09:30:00,1750685400,MMM,144.38999938964844,147.72000122070312,143.35000610351562,147.60000610351562,2904700
2025-06-24 09:30:00,1750771800,MMM,148.63999938964844,150.2899932861328,148.00999450683594,149.8699951171875,2700500
2025-06-25 09:30:00,1750858200,MMM,149.6999969482422,149.86000061035156,147.1199951171875,147.75,2378000
2025-06-26 09:30:00,1750944600,MMM,147.69000244140625,151.11000061035156,147.30999755859375,150.75999450683594,2740100
2025-06-27 09:30:00,1751031000,MMM,151.13999938964844,152.8699951171875,150.55999755859375,152.02000427246094,3938200
2025-06-30 09:30:00,1751290200,MMM,152.27999877929688,152.4600067138672,151.0,152.24000549316406,2302800
2025-07-01 09:30:00,1751376600,MMM,152.0,156.08999633789062,151.4199981689453,153.80999755859375,3781900
2025-07-02 09:30:00,1751463000,MMM,154.2100067138672,155.4499969482422,153.2100067138672,153.97000122070312,2864700
2025-07-03 09:30:00,1751549400,MMM,154.25,155.0,149.5,152.94000244140625,3182900
2025-07-07 09:30:00,1751895000,MMM,152.8000030517578,154.47000122070312,150.9499969482422,151.83999633789062,3877000
2025-07-08 09:30:00,1751981400,MMM,151.72999572753906,154.6199951171875,151.52999877929688,153.74000549316406,3252200
2025-07-09 09:30:00,1752067800,MMM,154.3800048828125,156.64999389648438,153.83999633789062,155.97999572753906,2855900
2025-07-10 09:30:00,1752154200,MMM,156.11000061035156,159.47000122070312,155.9600067138672,157.32000732421875,4043400
2025-07-11 09:30:00,1752240600,MMM,156.0500030517578,156.5500030517578,154.82000732421875,155.83999633789062,2401300
2025-07-14 09:30:00,1752499800,MMM,155.58999633789062,158.11000061035156,154.9199981689453,157.91000366210938,2961300
2025-07-15 09:30:00,1752586200,MMM,157.91000366210938,158.27999877929688,156.02999877929688,156.58999633789062,3058900
2025-07-16 09:30:00,1752672600,MMM,157.6199951171875,157.67999267578125,154.85000610351562,157.55999755859375,3194600
2025-07-17 09:30:00,1752759000,MMM,157.25999450683594,159.47000122070312,156.7899932861328,159.0399932861328,5024200
2025-07-18 09:30:00,1752845400,MMM,162.5399932861328,164.14999389648438,150.25,153.22999572753906,11701900
2025-07-21 09:30:00,1753104600,MMM,152.25,153.64999389648438,149.33999633789062,152.82000732421875,5194000
2025-07-22 09:30:00,1753191000,MMM,152.97999572753906,154.05999755859375,150.32000732421875,151.1999969482422,4927800
2025-07-23 09:30:00,1753277400,MMM,151.9199981689453,152.64999389648438,149.8000030517578,150.82000732421875,4976700
2025-07-24 09:30:00,1753363800,MMM,150.0,151.2899932861328,147.80999755859375,149.3000030517578,4860900
2025-07-25 09:30:00,1753450200,MMM,150.0,151.39999389648438,149.1999969482422,151.27000427246094,2818000
2025-07-28 09:30:00,1753709400,MMM,150.60000610351562,153.8800048828125,150.14999389648438,152.0500030517578,3970300
2025-07-29 09:30:00,1753795800,MMM,152.39999389648438,153.10000610351562,151.14999389648438,151.7899932861328,3918100
2025-07-30 09:30:00,1753882200,MMM,152.47999572753906,152.5,146.5,146.6199951171875,3529500
2025-07-31 09:30:00,1753968600,MMM,146.19000244140625,149.55999755859375,145.55999755859375,149.22000122070312,4390400
2025-08-01 09:30:00,1754055000,MMM,146.5,146.72000122070312,144.25,144.41000366210938,4074400
2025-08-04 09:30:00,1754314200,MMM,145.38999938964844,148.17999267578125,145.0,147.8699951171875,3641300
2025-08-05 09:30:00,1754400600,MMM,148.4600067138672,151.22000122070312,148.0,150.08999633789062,3743900
2025-08-06 09:30:00,1754487000,MMM,150.27000427246094,151.38999938964844,148.63999938964844,150.82000732421875,2636900
2025-08-07 09:30:00,1754573400,MMM,151.97999572753906,152.47999572753906,149.97999572753906,151.74000549316406,2293900
2025-08-08 09:30:00,1754659800,MMM,152.39999389648438,153.69000244140625,151.4199981689453,153.3000030517578,2376400
2025-08-11 09:30:00,1754919000,MMM,153.75,155.61000061035156,153.16000366210938,155.30999755859375,3354500
2025-08-12 09:30:00,1755005400,MMM,155.7899932861328,158.4600067138672,155.61000061035156,157.85000610351562,2748200
2025-08-13 09:30:00,1755091800,MMM,158.38999938964844,160.47000122070312,156.6199951171875,160.1999969482422,3132000
2025-08-14 09:30:00,1755178200,MMM,159.60000610351562,160.07000732421875,156.6300048828125,156.64999389648438,6344900
2025-08-15 09:30:00,1755264600,MMM,157.3699951171875,157.3699951171875,151.61000061035156,152.38999938964844,3921100
2025-08-18 09:30:00,1755523800,MMM,152.36000061035156,155.42999267578125,152.19000244140625,152.86000061035156,2585500
2025-08-19 09:30:00,1755610200,MMM,152.83999633789062,155.72000122070312,152.0500030517578,154.33999633789062,2146200
2025-08-20 09:30:00,1755696600,MMM,154.1199951171875,155.33999633789062,153.1699981689453,154.75,3258200
2025-08-21 09:30:00,1755783000,MMM,154.3699951171875,155.2100067138672,153.14999389648438,154.3800048828125,2236900
2025-08-22 09:30:00,1755869400,MMM,155.75,159.11000061035156,155.0,158.72000122070312,1958200
2025-08-25 09:30:00,1756128600,MMM,157.58999633789062,157.9199981689453,155.8000030517578,155.85000610351562,1606300
2025-08-26 09:30:00,1756215000,MMM,155.75999450683594,156.72000122070312,154.5800018310547,156.57000732421875,2960600
2025-08-27 09:30:00,1756301400,MMM,156.0399932861328,157.22000122070312,155.75,156.52999877929688,2155000
2025-08-28 09:30:00,1756387800,MMM,157.75999450683594,158.47000122070312,156.5800018310547,157.55999755859375,2982200
2025-08-29 09:30:00,1756474200,MMM,157.60000610351562,158.24000549316406,155.32000732421875,155.52999877929688,3279100
2025-09-02 09:30:00,1756819800,MMM,153.9499969482422,154.49000549316406,151.6999969482422,154.27000427246094,2745100
2025-09-03 09:30:00,1756906200,MMM,153.5,154.08999633789062,150.42999267578125,152.0,3964400
2025-09-04 09:30:00,1756992600,MMM,152.1999969482422,155.60000610351562,152.02000427246094,155.52000427246094,2741200
2025-09-05 09:30:00,1757079000,MMM,155.8000030517578,157.55999755859375,154.27999877929688,155.3000030517578,2053300
2025-09-08 09:30:00,1757338200,MMM,154.61000061035156,154.97999572753906,152.0,154.0,2715500
2025-09-09 09:30:00,1757424600,MMM,154.14999389648438,154.14999389648438,151.5500030517578,153.0800018310547,1669200
2025-09-10 09:30:00,1757511000,MMM,153.16000366210938,155.2100067138672,152.4600067138672,153.57000732421875,2811600
2025-09-11 09:30:00,1757597400,MMM,153.7899932861328,159.5,153.39999389648438,159.47000122070312,3663900
2025-09-12 09:30:00,1757683800,MMM,159.11000061035156,162.10000610351562,157.80999755859375,157.8699951171875,2865100
2025-09-15 09:30:00,1757943000,MMM,158.0,158.3800048828125,155.25,156.66000366210938,3219500
2025-09-16 09:30:00,1758029400,MMM,156.89999389648438,157.47999572753906,153.6300048828125,156.5,2208600
2025-09-17 09:30:00,1758115800,MMM,156.5,158.5399932861328,153.5399932861328,155.16000366210938,2757300
2025-09-18 09:30:00,1758202200,MMM,155.14999389648438,156.9199981689453,154.30999755859375,155.39999389648438,1795000
2025-09-19 09:30:00,1758288600,MMM,155.91000366210938,157.41000366210938,154.69000244140625,156.60000610351562,6507100
2025-09-22 09:30:00,1758547800,MMM,155.60000610351562,155.7100067138672,153.63999938964844,153.86000061035156,2484800
2025-09-23 09:30:00,1758634200,MMM,153.83999633789062,158.13999938964844,153.83999633789062,156.2899932861328,2254000
2025-09-24 09:30:00,1758720600,MMM,156.0,156.5,154.4600067138672,154.60000610351562,1739300
2025-09-25 09:30:00,1758807000,MMM,154.0,154.0,151.82000732421875,153.02999877929688,2949300
2025-09-26 09:30:00,1758893400,MMM,154.02000427246094,154.5,152.3699951171875,152.80999755859375,2104000
2025-09-29 09:30:00,1759152600,MMM,153.5,154.39999389648438,152.5399932861328,154.0800018310547,2043400
2025-09-30 09:30:00,1759239000,MMM,153.85000610351562,155.22000122070312,152.42999267578125,155.17999267578125,2177100
2025-10-01 09:30:00,1759325400,MMM,154.4499969482422,156.5399932861328,154.25999450683594,156.0,2297900
2025-10-02 09:30:00,1759411800,MMM,157.25999450683594,159.5800018310547,156.5399932861328,158.8000030517578,2167500
2025-10-03 09:30:00,1759498200,MMM,158.9199981689453,160.38999938964844,157.7100067138672,158.66000366210938,3411600
2025-10-06 09:30:00,1759757400,MMM,158.6999969482422,159.2100067138672,154.6300048828125,155.92999267578125,2421400
2025-10-07 09:30:00,1759843800,MMM,156.8300018310547,157.94000244140625,155.17999267578125,155.3300018310547,1696700
2025-10-08 09:30:00,1759930200,MMM,155.7100067138672,156.08999633789062,152.77999877929688,156.0,2084200
2025-10-09 09:30:00,1760016600,MMM,156.10000610351562,156.60000610351562,151.3699951171875,152.8800048828125,2512200
2025-10-10 09:30:00,1760103000,MMM,153.24000549316406,154.25,148.4600067138672,148.75,3504400
2025-10-13 09:30:00,1760362200,MMM,150.57000732421875,152.42999267578125,150.4199981689453,151.10000610351562,2724800
2025-10-14 09:30:00,1760448600,MMM,149.27000427246094,153.7100067138672,149.27000427246094,152.52999877929688,2604800
2025-10-15 09:30:00,1760535000,MMM,153.69000244140625,155.66000366210938,152.7100067138672,153.47000122070312,2381500
2025-10-16 09:30:00,1760621400,MMM,154.47000122070312,154.47000122070312,150.61000061035156,151.41000366210938,4279200
2025-10-17 09:30:00,1760707800,MMM,151.4499969482422,153.07000732421875,151.27000427246094,152.63999938964844,4494000
2025-10-20 09:30:00,1760967000,MMM,153.22999572753906,156.07000732421875,153.02999877929688,154.77999877929688,4230400
2025-10-21 09:30:00,1761053400,MMM,158.0,166.82000732421875,152.8000030517578,166.63999938964844,7302200
2025-10-22 09:30:00,1761139800,MMM,167.16000366210938,169.17999267578125,165.52999877929688,167.22999572753906,5275800
2025-10-23 09:30:00,1761226200,MMM,167.22000122070312,171.6300048828125,166.7100067138672,171.60000610351562,4779100
2025-10-24 09:30:00,1761312600,MMM,172.0,172.85000610351562,167.75,168.5,3612300
2025-10-27 09:30:00,1761571800,MMM,169.97999572753906,170.6300048828125,167.39999389648438,168.39999389648438,2922300
2025-10-28 09:30:00,1761658200,MMM,168.32000732421875,168.5,166.35000610351562,166.8300018310547,2448100
2025-10-29 09:30:00,1761744600,MMM,167.14999389648438,168.0,163.61000061035156,164.6300048828125,3163400
2025-10-30 09:30:00,1761831000,MMM,165.00999450683594,169.25999450683594,164.60000610351562,166.4499969482422,2143700
2025-10-31 09:30:00,1761917400,MMM,165.49000549316406,167.33999633789062,165.2100067138672,166.5,2096600
2025-11-03 09:30:00,1762180200,MMM,166.00999450683594,166.27999877929688,161.49000549316406,162.19000244140625,3141200
2025-11-04 09:30:00,1762266600,MMM,161.82000732421875,162.22999572753906,159.35000610351562,160.58999633789062,3520900
2025-11-05 09:30:00,1762353000,MMM,160.69000244140625,164.8300018310547,160.13999938964844,164.32000732421875,2656200
2025-11-06 09:30:00,1762439400,MMM,164.1999969482422,165.49000549316406,159.57000732421875,163.85000610351562,5193100
2025-11-07 09:30:00,1762525800,MMM,163.91000366210938,165.27999877929688,162.66000366210938,164.83999633789062,2506400
2025-11-10 09:30:00,1762785000,MMM,165.0,169.1699981689453,163.97000122070312,167.6699981689453,2754900
