timestamp_et,epoch,ticker,open,high,low,close,volume
2025-11-11 09:30:00,1762871400,MMM,167.6699981689453,170.17999267578125,166.0,168.6699981689453,2365800
2025-11-12 09:30:00,1762957800,MMM,168.66000366210938,171.77999877929688,168.66000366210938,171.0800018310547,2694300
2025-11-13 09:30:00,1763044200,MMM,170.4199981689453,172.55999755859375,169.25,170.6199951171875,3878900
2025-11-14 09:30:00,1763130600,MMM,168.91000366210938,169.33999633789062,166.99000549316406,167.5800018310547,2748800
2025-11-17 09:30:00,1763389800,MMM,166.91000366210938,167.82000732421875,164.97000122070312,165.38999938964844,2908400
2025-11-18 09:30:00,1763476200,MMM,163.99000549316406,166.58999633789062,163.30999755859375,165.7899932861328,2325700
2025-11-19 09:30:00,1763562600,MMM,165.58999633789062,167.30999755859375,164.55999755859375,166.5800018310547,2219100
2025-11-20 09:30:00,1763649000,MMM,168.72999572753906,169.75,163.9600067138672,164.61000061035156,3303500
2025-11-21 09:30:00,1763735400,MMM,165.36000061035156,169.3800048828125,165.1699981689453,168.08999633789062,3183500
2025-11-24 09:30:00,1763994600,MMM,168.24000549316406,170.75999450683594,166.63999938964844,169.55999755859375,7138100
2025-11-25 09:30:00,1764081000,MMM,170.2899932861328,172.16000366210938,170.22000122070312,171.5399932861328,2605800
2025-11-26 09:30:00,1764167400,MMM,171.11000061035156,172.3699951171875,170.67999267578125,170.8000030517578,2031600
2025-11-28 09:30:00,1764340200,MMM,170.66000366210938,172.24000549316406,170.00999450683594,172.0500030517578,1596300
2025-12-01 09:30:00,1764599400,MMM,170.67999267578125,171.97999572753906,169.61000061035156,170.47999572753906,2244600
2025-12-02 09:30:00,1764685800,MMM,170.8800048828125,171.92999267578125,169.64999389648438,171.55999755859375,1928500
2025-12-03 09:30:00,1764772200,MMM,172.0500030517578,174.69000244140625,171.16000366210938,173.08999633789062,2883300
2025-12-04 09:30:00,1764858600,MMM,171.89999389648438,172.00999450683594,168.74000549316406,169.27000427246094,2860400
2025-12-05 09:30:00,1764945000,MMM,169.1999969482422,169.33999633789062,165.66000366210938,167.47999572753906,3021400
2025-12-08 09:30:00,1765204200,MMM,165.77000427246094,165.82000732421875,162.2899932861328,163.9600067138672,3254000
2025-12-09 09:30:00,1765290600,MMM,163.39999389648438,165.74000549316406,163.39999389648438,165.08999633789062,2335000
2025-12-10 09:30:00,1765377000,MMM,164.5800018310547,166.72999572753906,163.41000366210938,165.66000366210938,3382000
2025-12-11 09:30:00,1765463400,MMM,166.55999755859375,170.0,166.22000122070312,168.60000610351562,2525200
2025-12-12 09:30:00,1765549800,MMM,168.47000122070312,169.83999633789062,167.8000030517578,168.89999389648438,2423500
2025-12-15 09:30:00,1765809000,MMM,169.55999755859375,170.36000061035156,165.19000244140625,165.6999969482422,2576400
2025-12-16 09:30:00,1765895400,MMM,166.0,167.0,162.83999633789062,163.1999969482422,2786500
2025-12-17 09:30:00,1765981800,MMM,162.19000244140625,164.22999572753906,161.00999450683594,162.1699981689453,2638500
2025-12-18 09:30:00,1766068200,MMM,163.3699951171875,164.22999572753906,161.42999267578125,161.75999450683594,2606000
2025-12-19 09:30:00,1766154600,MMM,161.67999267578125,163.94000244140625,161.67999267578125,161.9600067138672,3715700
2025-12-22 09:30:00,1766413800,MMM,162.17999267578125,162.63999938964844,159.07000732421875,160.0,2334600
2025-12-23 09:30:00,1766500200,MMM,159.97999572753906,160.49000549316406,158.4499969482422,160.14999389648438,1828900
2025-12-24 09:30:00,1766586600,MMM,160.11000061035156,160.67999267578125,159.07000732421875,160.33999633789062,854400
2025-12-26 09:30:00,1766759400,MMM,160.32000732421875,162.17999267578125,160.0,162.0800018310547,1245700
2025-12-29 09:30:00,1767018600,MMM,161.8699951171875,162.6999969482422,160.82000732421875,161.72000122070312,2185100
2025-12-30 09:30:00,1767105000,MMM,161.47999572753906,161.67999267578125,160.63999938964844,161.1699981689453,1293600
2025-12-31 09:30:00,1767191400,MMM,161.1699981689453,161.33999633789062,160.0399932861328,160.10000610351562,1201700
2026-01-02 09:30:00,1767364200,MMM,160.10000610351562,161.88999938964844,159.05999755859375,161.82000732421875,1961200
2026-01-05 09:30:00,1767623400,MMM,160.97999572753906,164.39999389648438,160.8000030517578,163.5500030517578,2894500
2026-01-06 09:30:00,1767709800,MMM,162.8800048828125,166.52999877929688,161.82000732421875,166.2100067138672,2854800
2026-01-07 09:30:00,1767796200,MMM,165.85000610351562,165.8699951171875,161.77000427246094,162.91000366210938,2734400
2026-01-08 09:30:00,1767882600,MMM,161.77000427246094,165.7899932861328,161.0500030517578,165.24000549316406,2526900
2026-01-09 09:30:00,1767969000,MMM,165.49000549316406,166.25,163.9499969482422,165.24000549316406,2306800
2026-01-12 09:30:00,1768228200,MMM,164.3000030517578,168.27000427246094,163.11000061035156,167.94000244140625,3247700
2026-01-13 09:30:00,1768314600,MMM,168.0,170.39999389648438,167.7899932861328,169.4199981689453,2827900
2026-01-14 09:30:00,1768401000,MMM,169.39999389648438,170.85000610351562,168.1300048828125,169.99000549316406,3121900
2026-01-15 09:30:00,1768487400,MMM,170.5,173.05999755859375,169.92999267578125,171.10000610351562,2909200
2026-01-16 09:30:00,1768573800,MMM,168.80999755859375,171.42999267578125,167.0,167.8000030517578,7328100
2026-01-20 09:30:00,1768919400,MMM,159.4499969482422,163.72999572753906,153.07000732421875,156.1199951171875,11902100
2026-01-21 09:30:00,1769005800,MMM,157.1199951171875,158.63999938964844,154.33999633789062,155.8800048828125,6969100
2026-01-22 09:30:00,1769092200,MMM,156.55999755859375,162.5,156.1999969482422,160.6300048828125,5559600
2026-01-23 09:30:00,1769178600,MMM,159.8800048828125,164.27000427246094,159.8800048828125,162.67999267578125,4461300
2026-01-26 09:30:00,1769437800,MMM,162.0,162.86000061035156,159.49000549316406,159.52000427246094,3891000
2026-01-27 09:30:00,1769524200,MMM,159.64999389648438,160.9199981689453,157.9199981689453,158.0500030517578,4661100
2026-01-28 09:30:00,1769610600,MMM,157.86000061035156,159.6999969482422,155.1199951171875,155.94000244140625,4323000
2026-01-29 09:30:00,1769697000,MMM,157.47999572753906,158.75,154.6300048828125,156.3800048828125,4137000
2026-01-30 09:30:00,1769783400,MMM,155.6699981689453,156.72999572753906,152.0,153.16000366210938,4738200
2026-02-02 09:30:00,1770042600,MMM,153.5500030517578,153.63999938964844,150.5500030517578,153.42999267578125,5393500
2026-02-03 09:30:00,1770129000,MMM,153.0,157.0800018310547,151.22999572753906,155.67999267578125,5178800
2026-02-04 09:30:00,1770215400,MMM,156.0,163.82000732421875,155.80999755859375,163.7899932861328,6514900
2026-02-05 09:30:00,1770301800,MMM,163.1699981689453,165.82000732421875,161.2100067138672,165.0800018310547,3514000
2026-02-06 09:30:00,1770388200,MMM,166.97999572753906,172.97999572753906,166.00999450683594,172.64999389648438,7257700
2026-02-09 09:30:00,1770647400,MMM,171.63999938964844,172.60000610351562,168.75,170.27999877929688,4694500
2026-02-10 09:30:00,1770733800,MMM,170.07000732421875,173.75,169.44000244140625,173.42999267578125,3215900
2026-02-11 09:30:00,1770820200,MMM,174.0,174.92999267578125,172.44000244140625,172.85000610351562,2996900
2026-02-12 09:30:00,1770906600,MMM,173.38999938964844,177.41000366210938,172.39999389648438,174.61000061035156,4525600
2026-02-13 09:30:00,1770993000,MMM,174.5,174.6999969482422,170.5800018310547,171.82000732421875,3178200
2026-02-17 09:30:00,1771338600,MMM,170.0,171.5,167.25,167.6199951171875,4748900
2026-02-18 09:30:00,1771425000,MMM,166.83999633789062,167.1999969482422,162.50999450683594,164.1699981689453,4211100
2026-02-19 09:30:00,1771511400,MMM,164.08999633789062,165.6300048828125,163.52999877929688,165.0500030517578,3373800
2026-02-20 09:30:00,1771597800,MMM,165.0,169.3699951171875,164.08999633789062,167.05999755859375,2292400
2026-02-23 09:30:00,1771857000,MMM,166.6999969482422,167.44000244140625,164.30999755859375,166.33999633789062,2922000
2026-02-24 09:30:00,1771943400,MMM,165.50999450683594,168.2899932861328,165.5,166.4600067138672,2468500
2026-02-25 09:30:00,1772029800,MMM,167.25999450683594,167.6300048828125,165.0,165.5399932861328,2987900
2026-02-26 09:30:00,1772116200,MMM,165.8800048828125,168.16000366210938,164.41000366210938,166.1699981689453,3474100
2026-02-27 09:30:00,1772202600,MMM,165.25,166.0500030517578,162.8699951171875,165.32000732421875,5367000
2026-03-02 09:30:00,1772461800,MMM,162.27000427246094,164.22999572753906,159.22000122070312,161.4600067138672,3984400
2026-03-03 09:30:00,1772548200,MMM,157.52000427246094,159.63999938964844,156.83999633789062,158.47999572753906,4050400
2026-03-04 09:30:00,1772634600,MMM,159.2899932861328,161.7899932861328,158.77000427246094,160.88999938964844,3865900
2026-03-05 09:30:00,1772721000,MMM,159.57000732421875,160.97000122070312,154.8000030517578,156.2100067138672,4538000
2026-03-06 09:30:00,1772807400,MMM,154.11000061035156,154.1199951171875,151.75999450683594,153.41000366210938,4938100
2026-03-09 09:30:00,1773063000,MMM,151.49000549316406,152.9199981689453,147.72000122070312,151.6300048828125,6235100
2026-03-10 09:30:00,1773149400,MMM,152.39999389648438,156.50999450683594,151.61000061035156,155.25,5891100
2026-03-11 09:30:00,1773235800,MMM,153.8800048828125,155.38999938964844,152.91000366210938,155.1699981689453,3551100
2026-03-12 09:30:00,1773322200,MMM,152.75999450683594,153.47999572753906,148.27000427246094,149.10000610351562,5683000
2026-03-13 09:30:00,1773408600,MMM,151.14999389648438,152.38999938964844,150.39999389648438,150.9600067138672,4010700
2026-03-16 09:30:00,1773667800,MMM,152.58999633789062,152.75,148.1300048828125,149.9499969482422,5104700
2026-03-17 09:30:00,1773754200,MMM,151.64999389648438,151.64999389648438,148.0,149.05999755859375,4412200
2026-03-18 09:30:00,1773840600,MMM,147.83999633789062,148.3300018310547,144.10000610351562,145.0800018310547,4239600
2026-03-19 09:30:00,1773927000,MMM,143.42999267578125,143.97000122070312,141.1199951171875,142.7100067138672,4275900
2026-03-20 09:30:00,1774013400,MMM,141.61000061035156,143.3000030517578,139.33999633789062,141.1999969482422,6900600
2026-03-23 09:30:00,1774272600,MMM,144.0399932861328,148.22000122070312,143.17999267578125,146.55999755859375,4924500
2026-03-24 09:30:00,1774359000,MMM,145.02999877929688,147.8000030517578,144.89999389648438,146.6699981689453,3036500
2026-03-25 09:30:00,1774445400,MMM,148.47999572753906,149.1699981689453,146.47000122070312,148.0500030517578,2238500
2026-03-26 09:30:00,1774531800,MMM,147.08999633789062,147.39999389648438,143.7100067138672,143.99000549316406,2812100
2026-03-27 09:30:00,1774618200,MMM,143.69000244140625,146.19000244140625,142.66000366210938,143.0399932861328,3428000
2026-03-30 09:30:00,1774877400,MMM,143.6999969482422,143.91000366210938,141.75999450683594,142.52000427246094,2483600
2026-03-31 09:30:00,1774963800,MMM,144.41000366210938,145.2899932861328,141.77999877929688,145.22999572753906,3384900
2026-04-01 09:30:00,1775050200,MMM,146.02000427246094,147.27999877929688,145.1699981689453,145.25,2419700
2026-04-02 09:30:00,1775136600,MMM,142.33999633789062,146.1699981689453,142.14999389648438,144.47000122070312,1782800
2026-04-06 09:30:00,1775482200,MMM,144.02000427246094,145.14999389648438,143.50999450683594,144.5,2151000
2026-04-07 09:30:00,1775568600,MMM,143.8300018310547,144.6999969482422,142.63999938964844,144.35000610351562,2887000
2026-04-08 09:30:00,1775655000,MMM,148.97999572753906,150.24000549316406,147.02000427246094,149.1699981689453,4223600
2026-04-09 09:30:00,1775741400,MMM,148.17999267578125,151.44000244140625,147.67999267578125,150.5,2825800
2026-04-10 09:30:00,1775827800,MMM,151.22000122070312,151.5,149.6999969482422,150.32000732421875,1826300
2026-04-13 09:30:00,1776087000,MMM,149.92999267578125,152.7899932861328,148.7100067138672,152.7899932861328,2489100
2026-04-14 09:30:00,1776173400,MMM,153.16000366210938,154.16000366210938,152.3800048828125,152.5500030517578,2232900
2026-04-15 09:30:00,1776259800,MMM,152.0,152.67999267578125,150.08999633789062,151.24000549316406,2837300
2026-04-16 09:30:00,1776346200,MMM,151.49000549316406,152.8699951171875,150.42999267578125,150.5500030517578,2143800
2026-04-17 09:30:00,1776432600,MMM,152.83999633789062,156.3800048828125,151.91000366210938,154.5500030517578,4950500
2026-04-20 09:30:00,1776691800,MMM,154.02000427246094,154.92999267578125,151.02000427246094,151.39999389648438,4672700
2026-04-21 09:30:00,1776778200,MMM,151.77000427246094,158.13999938964844,146.86000061035156,148.47000122070312,7233600
2026-04-22 09:30:00,1776864600,MMM,150.6199951171875,150.91000366210938,144.75,145.77999877929688,4583000
2026-04-23 09:30:00,1776951000,MMM,146.1999969482422,147.3699951171875,143.58999633789062,144.83999633789062,5138200
2026-04-24 09:30:00,1777037400,MMM,144.41000366210938,146.27999877929688,144.0,145.99000549316406,5931000
2026-04-27 09:30:00,1777296600,MMM,145.67999267578125,147.1999969482422,144.66000366210938,145.77000427246094,2991000
2026-04-28 09:30:00,1777383000,MMM,145.44000244140625,146.07000732421875,143.75,146.02999877929688,3726200
2026-04-29 09:30:00,1777469400,MMM,145.8000030517578,146.57000732421875,143.3699951171875,143.8699951171875,3757600
2026-04-30 09:30:00,1777555800,MMM,144.0,146.89999389648438,143.8300018310547,146.52000427246094,5017900
2026-05-01 09:30:00,1777642200,MMM,147.27999877929688,147.32000732421875,142.1999969482422,142.5,2757900
2026-05-04 09:30:00,1777901400,MMM,141.86000061035156,144.25,141.38999938964844,141.55999755859375,4053300
2026-05-05 09:30:00,1777987800,MMM,142.39999389648438,144.2899932861328,142.32000732421875,142.82000732421875,3386100
2026-05-06 09:30:00,1778074200,MMM,144.99000549316406,148.32000732421875,144.47999572753906,146.5399932861328,4910100
2026-05-07 09:30:00,1778160600,MMM,146.42999267578125,146.94000244140625,143.47000122070312,143.75,2764000
2026-05-08 09:30:00,1778247000,MMM,144.72000122070312,145.3000030517578,142.8000030517578,143.2899932861328,2566000
2026-05-11 09:30:00,1778506200,MMM,143.5,144.80999755859375,142.8800048828125,143.33999633789062,3319300
2026-05-12 09:30:00,1778592600,MMM,143.6199951171875,144.60000610351562,142.02000427246094,143.2100067138672,2798600
2026-05-13 09:30:00,1778679000,MMM,147.00999450683594,149.75999450683594,146.02000427246094,147.10000610351562,7625900
2026-05-14 09:30:00,1778765400,MMM,148.0399932861328,148.05999755859375,144.67999267578125,145.1199951171875,4105600
2026-05-15 09:30:00,1778851800,MMM,144.3800048828125,146.86000061035156,144.3800048828125,146.22000122070312,5276200
2026-05-18 09:30:00,1779111000,MMM,146.60000610351562,152.69000244140625,146.5,152.52999877929688,5520500
2026-05-19 09:30:00,1779197400,MMM,151.36000061035156,151.36000061035156,148.36000061035156,149.36000061035156,4629300
2026-05-20 09:30:00,1779283800,MMM,149.8000030517578,150.8699951171875,147.5500030517578,149.77999877929688,3873100
2026-05-21 09:30:00,1779370200,MMM,148.77000427246094,152.9199981689453,147.32000732421875,151.60000610351562,2834400
2026-05-22 09:30:00,1779456600,MMM,152.89999389648438,153.4600067138672,151.6999969482422,152.44000244140625,3209100
2026-05-26 09:30:00,1779802200,MMM,153.1199951171875,154.58999633789062,152.0500030517578,154.02999877929688,2319100
2026-05-27 09:30:00,1779888600,MMM,154.7100067138672,156.69000244140625,154.64999389648438,155.1699981689453,2877500
2026-05-28 09:30:00,1779975000,MMM,153.94000244140625,154.2899932861328,151.24000549316406,152.85000610351562,3224200
2026-05-29 09:30:00,1780061400,MMM,152.5,154.4199981689453,151.77999877929688,153.1300048828125,7901700
2026-06-01 09:30:00,1780320600,MMM,150.3300018310547,151.05999755859375,148.39999389648438,150.92999267578125,2691100
2026-06-02 09:30:00,1780407000,MMM,150.17999267578125,153.16000366210938,149.17999267578125,152.89999389648438,3391700
2026-06-03 09:30:00,1780493400,MMM,152.66000366210938,153.85000610351562,151.50999450683594,151.64999389648438,3330500
2026-06-04 09:30:00,1780579800,MMM,153.25,154.32000732421875,152.42999267578125,152.77000427246094,2473200
2026-06-05 09:30:00,1780666200,MMM,153.58999633789062,154.63999938964844,152.69000244140625,153.75999450683594,2488400
2026-06-08 09:30:00,1780925400,MMM,152.8000030517578,156.0800018310547,152.25,153.85000610351562,3054400
2026-06-09 09:30:00,1781011800,MMM,154.27999877929688,157.92999267578125,153.66000366210938,156.38999938964844,3434300
2026-06-10 09:30:00,1781098200,MMM,154.36000061035156,163.00999450683594,151.72000122070312,156.85000610351562,7862100
2026-06-11 09:30:00,1781184600,MMM,158.47999572753906,159.61000061035156,155.13999938964844,157.91000366210938,4873700
2026-06-12 09:30:00,1781271000,MMM,159.8699951171875,159.99000549316406,156.27000427246094,158.32000732421875,4576700
2026-06-15 09:30:00,1781530200,MMM,161.41000366210938,162.39999389648438,157.2100067138672,158.22999572753906,4426200
2026-06-16 09:30:00,1781616600,MMM,159.6300048828125,163.14999389648438,158.4199981689453,161.6300048828125,3430500
2026-06-17 09:30:00,1781703000,MMM,161.5,164.3000030517578,158.8699951171875,159.22999572753906,3781500
2026-06-18 09:30:00,1781789400,MMM,161.61000061035156,162.22000122070312,159.91000366210938,160.60000610351562,6934500
2026-06-22 09:30:00,1782135000,MMM,161.02999877929688,163.55999755859375,160.52000427246094,163.22000122070312,2642100
2026-06-23 09:30:00,1782221400,MMM,162.02999877929688,164.1699981689453,161.0,161.83999633789062,2816100
2026-06-24 09:30:00,1782307800,MMM,162.4499969482422,168.42999267578125,161.5800018310547,165.91000366210938,4556000
2026-06-25 09:30:00,1782394200,MMM,167.1699981689453,169.75999450683594,166.6199951171875,167.97000122070312,2381800
2026-06-26 09:30:00,1782480600,MMM,167.16000366210938,167.8000030517578,163.3699951171875,164.00999450683594,6334000
2026-06-29 09:30:00,1782739800,MMM,164.2100067138672,165.58999633789062,161.75999450683594,162.42999267578125,5260400
2026-06-30 09:30:00,1782826200,MMM,163.69000244140625,165.25,160.91000366210938,161.91000366210938,4024600
2026-07-01 09:30:00,1782912600,MMM,162.11000061035156,163.0,159.22000122070312,159.9600067138672,2662100
2026-07-02 09:30:00,1782999000,MMM,161.36000061035156,162.0,159.61000061035156,160.44000244140625,1837600
2026-07-06 09:30:00,1783344600,MMM,160.4199981689453,160.4499969482422,156.0500030517578,159.14999389648438,2180100
2026-07-07 09:30:00,1783431000,MMM,159.80999755859375,159.89999389648438,156.42999267578125,158.00999450683594,1839300
2026-07-08 09:30:00,1783517400,MMM,156.0,156.49000549316406,153.55999755859375,154.6999969482422,2310900
2026-07-09 09:30:00,1783603800,MMM,156.44000244140625,157.30999755859375,154.60000610351562,155.33999633789062,3829900
2026-07-10 09:30:00,1783690200,MMM,155.52999877929688,158.41000366210938,155.39999389648438,157.52000427246094,1945300
2026-07-13 09:30:00,1783949400,MMM,157.22000122070312,159.39999389648438,156.75999450683594,157.6999969482422,1726400
2026-07-14 09:30:00,1784035800,MMM,158.77000427246094,159.77000427246094,155.9199981689453,156.5800018310547,3579200
2026-07-15 09:30:00,1784122200,MMM,157.64999389648438,163.02000427246094,157.0,160.52999877929688,3285900
